MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label
0.0,0.1083122840513559,0.0815575700154465,0.0877988729705649,0.1217569508360135,0.0953874441766475,0.129952451523027,0.0590753241949252,0.060039315813814,0.5122582350196655,0.5197112833359233,0.5584802205612667,0.5132197551980956,0.5388706321523167,0.5810354803326827,0.5270522572276395,0.5053157252191817,0
0.0,0.1334219774978552,0.09397472552198,4.513214506473895,0.1910262743456592,0.164269342341362,0.1235208481863397,0.1034185098044794,0.2253460611794497,0.5199488559357376,0.509479343348365,0.5424097245847584,0.5142218353183113,0.5438325605051539,0.5020082604996742,0.5205427568845997,0.5327675938881792,0
0.0,0.2304904102453216,0.1486259082118368,0.0513676219551563,0.5880407996267777,0.0872567096166049,0.106599680317375,0.1062321055915285,0.1172722143836111,0.5502391546175662,0.5166308981132584,0.5156117129890977,0.5601773758349757,0.5098152593446998,0.5050466960276736,0.5155154035516206,0.5014467059388812,1
0.0,0.1143248995592173,0.080182485023922,2.1972628130952,0.1160331457860626,0.0619716405437514,0.0532022021807223,0.0445683448305514,0.1592819840218733,0.5254379608226073,0.5106519847823191,0.5073736456730371,0.5094025896542452,0.5154522961982867,0.4913745493999042,0.5110428657211895,0.5021286791772582,1
0.0,0.1505524360484678,0.0232947264310433,0.0478713213902731,0.2274489932125618,0.0593793183968639,0.0302296961831872,0.0203312547769027,0.1168263579673759,0.5253286694130429,0.4966694597555749,0.5164283994183528,0.5293348821178928,0.5206083106938719,0.5061871089210277,0.5025879621021101,0.5319294282199206,0
0.0,0.0454329236225607,0.0299792330209447,0.0555234869403197,0.0910956148057274,0.0246215947091529,0.061349152611191,0.0159213038377065,0.0897293044190233,0.5152932520121873,0.5084263566033016,0.5169625677761646,0.5113409710913922,0.5032339222176474,0.5180755697473803,0.5032107914906395,0.5250535562372148,0
0.0,0.0251493225138247,0.0407361436553845,0.0556650157290447,0.1049598418460011,0.2055644471158651,0.0412890821637639,0.0824114972672133,0.1564958151479447,0.501447588532557,0.5060607174496133,0.5134148681805526,0.5103056922824043,0.5059416824451591,0.5006407630329625,0.5195444366590519,0.5097737606190498,1
0.0,0.3281716923103906,0.0724554403113138,0.0848696549804088,0.0433802821655642,0.0652967402574851,0.0228191901152516,0.0246664905229761,0.0981692967218731,0.5351416578317097,0.5295300956115662,0.5094399534705963,0.5104742670030412,0.515825497227119,0.5076673906502642,0.5094376116115956,0.5161977511037873,1
0.0,1.6593178293495852,0.149860475038774,0.0165539825781935,0.2468520542552389,1.545886100385902,0.1912820713826352,2.177384216839409,0.1598593441668291,0.508805976807675,0.4937437035130298,0.5024575342065528,0.5046896894325122,0.5212310529265868,0.5131162021258521,0.5050663976081221,0.5139736307914462,0
0.0,1.5111432417466193,0.3161099155496629,0.0301111873825497,4.073983084236066,0.4032679883115895,0.068778153275498,0.0470802943366062,0.115078119534074,0.4928087513927598,0.5165583901222449,0.5175024217044557,0.5211401430239571,0.5094453079620024,0.5136722179703243,0.5045113427041624,0.5061137174246647,0
0.0,0.0949612756319739,0.0674787689361666,0.0332297396250363,0.0231806286151706,0.0123871945351021,0.0078197057061984,0.0186228576075344,0.3918969436080757,0.5111339036258055,0.507664593172611,0.5022360882523967,0.5007681590381752,0.495503385494043,0.4995281882937409,0.4975143298642225,0.5663224196187185,0
0.0,0.082010860139188,0.1247771382161194,0.1733843095906874,0.518543994573823,0.3845533646481294,0.0777542380408298,0.4880596810648544,0.5887429013874104,0.520464951869253,0.535119351183634,0.522158069048482,0.5416286173015318,0.5287698643623672,0.509652365412516,0.5429163644692406,0.5306537096541212,0
0.0,0.0428755335312251,0.0289165512302163,0.0260476697785894,0.1667008417621807,0.2274694093897625,0.1081563932338333,0.1415243918179111,0.0617568521056383,0.500228078830749,0.502407876847119,0.5027743689410138,0.5289062218182704,0.5218188282800167,0.5141135425361104,0.5322400782002318,0.5016743368038199,1
0.0,0.0506409490880873,0.0603419151691784,0.1937705994618256,0.2753949470679485,0.6588550841317716,0.0788449110599124,0.1760358747995264,0.3005395733123259,0.5075902063680621,0.5099860249243733,0.5073370157637151,0.5067922437182052,0.536679737070558,0.5063111153925768,0.5018893316387057,0.4993776367575812,0
0.0,0.0786193138506381,0.2656049945755114,0.090579933361047,0.2198743852611094,0.329485854952679,0.1219154799675948,0.0749962766230813,0.0754607238398015,0.5132607802245042,0.513351025967793,0.5104524090220567,0.5363467803060509,0.5418036648709021,0.5146820534685387,0.4970451144466233,0.508963259256755,1
0.0,0.0098265157424548,0.1854829563788741,0.0959103979859738,0.0453587369409588,0.0754349615084349,0.0268765306054848,0.0239113665713827,0.0275846603412861,0.4988323471635804,0.5111139609363566,0.5292650416498889,0.535276418171562,0.5265160019058971,0.5069016878790503,0.5161461276344532,0.5007763629407607,0
0.0,1.5851353606220135,1.2722887195055987,0.0248379204311956,0.8169805980805561,0.1329354653663525,0.1931448019617952,0.8448866995501635,0.0516382555443886,0.5225474931038186,0.5665370172032096,0.5187159593134119,0.4931306709113731,0.5073432050688096,0.5262285756856304,0.523675098769992,0.4993675832241577,0
0.0,0.0656947133252988,0.1342113608887284,0.0218431898039713,0.0134752028852121,0.0776972095354087,0.0352161043982831,0.0435793124206252,0.0086111688454623,0.5007935141267035,0.5543940346800621,0.502312055475273,0.5000822497702323,0.5008215858422459,0.5002581090764816,0.5086639932409204,0.4998318131148655,1
0.0,0.1033133271270579,0.1804634420543632,1.8924351182386985,0.3484910757303732,0.1008300345281449,2.6579921056513243,0.0974435676145472,0.1482339364461296,0.5045165778753371,0.5294818820287599,0.4964630846413534,0.4996429451801056,0.5221077674816532,0.5047643248020574,0.521494258475462,0.5239225474389962,0
0.0,1.1842069372217825,0.1104372447333379,0.0296625288918996,0.1476760270278077,0.0527440630342388,0.0364613982634951,0.0460677626126614,0.1683750014553826,0.4958906700964539,0.5214564485152589,0.5312685591701162,0.4991952753966007,0.5230602442125334,0.5098883912008507,0.4947742104605299,0.5095919987059812,0
0.0,0.0902319620093916,0.0347995179986917,0.2932422451297619,0.0923498659386839,0.0682944578959518,0.0886786989921421,0.2369656660618422,0.2761867238386963,0.5247241340391307,0.5071942312004738,0.5284204303062797,0.5058718215438429,0.4995884857498739,0.5091558271230028,0.5096211121201581,0.5111605420412582,0
0.0,0.0737328069084631,0.0584313941824967,0.0303450011522059,0.0273242800219379,0.0219210705066454,0.0673323317546017,0.0127631553981847,0.056438407905459,0.5365084132504224,0.5083033114137658,0.5066218346292188,0.500634937935089,0.5008749550466849,0.5394432271700143,0.5021181271961905,0.5125769838113517,0
0.0,0.0556906895053224,0.1702678280058741,0.0775978192897762,0.2730434367021286,0.0530968654046358,0.0324285155262203,0.0368154745951515,0.2418636092631639,0.5050335646807944,0.5463423583154643,0.538285977753322,0.5091467157757523,0.4999630817122166,0.500265583695821,0.4996178808816165,0.527435963236235,1
0.0,0.0901492418792187,0.1235251067239303,3.925822661194096,0.2640975891243418,0.0643111514050488,0.0368289297668943,0.0358533971188383,0.1145001955412999,0.5104079081894146,0.5099192230084536,0.5117655892653841,0.5132980356723259,0.5082737197680435,0.5014042705996701,0.4992153965234471,0.4985272973772026,1
0.0,0.078998516228948,0.1425967889890657,0.3391804903507898,0.4703851776700833,0.1701316622019942,0.0663289121307715,0.1431686726499314,0.6049299216041106,0.5357570673359334,0.5669295453121006,0.5516821723313795,0.5524383969036345,0.5010499850895598,0.5126676029596531,0.4993866944755438,0.5276999663606824,0
0.0,0.979751669987596,0.0641233675701597,0.0166143760755207,0.1586892547777886,1.6261686971622962,0.1422598113294059,3.775440730160504,0.330924319324398,0.5019532484453736,0.4926009190664364,0.4983004452339482,0.5048827277015331,0.5201557985939108,0.5122544261269745,0.530424338456263,0.5671842740307467,0
0.0,0.1758355671125021,0.093383831356052,0.0198840771410653,0.1039492761520069,0.0841434723254793,0.0591706015481634,0.0523064431820132,0.1011566724542144,0.5189832754951121,0.5178432196429549,0.5022874673580402,0.5105446100382532,0.5034500072785189,0.5061425463516592,0.5086910696489211,0.506580615640913,1
0.0,0.0453028719331307,0.0788471747689708,0.1594478080448284,0.1495924814153995,0.099118659534138,0.0807189417329289,0.0849682660079239,0.15543617355705,0.5044430314480799,0.508062243893864,0.4950115720623745,0.5232223701579004,0.5460522888960313,0.490610166773346,0.5352855051894918,0.5034492728342905,1
0.0,1.6390684264047015,0.0837822796272848,0.0468359672667068,0.1048815291707582,4.047507862622032,0.0983355809625789,1.6909782748432869,0.1989501372172306,0.528659610045579,0.5083334243700336,0.5489625033911177,0.5062250788313878,0.526893342675845,0.5030914217540376,0.515721230935289,0.5265223695324054,0
0.0,0.0885333633037498,0.0817802878170266,0.0921377376992338,0.1261015849952916,0.0780791060060063,0.0465688230036769,0.0408234324468235,0.1426619714731363,0.5195461774402765,0.501301246997282,0.5316626657650911,0.5296755204506559,0.5107143930141674,0.5026559607249318,0.5085846721875693,0.5318173697020998,0
0.0,0.0340184068307953,0.1544716373511649,0.1061380379826139,0.091767839126083,0.1511000712420233,0.0347499895240101,0.067878171615583,0.0807589184767284,0.5036808771673874,0.534383104679164,0.5421198166250524,0.527070983246799,0.5349192953792602,0.4992223881974598,0.5341467371495902,0.5003570338999533,0
0.0,0.0412582258964959,0.3388130468719174,0.0685540625300648,0.1583757493911796,0.2248073778729115,0.2579899636549624,0.049013547385371,0.069495632292282,0.5008086147282038,0.5412826193677632,0.5025419749868338,0.503182032110313,0.5137596137410588,0.5118932007179463,0.49889263740116,0.4987314092269445,1
0.0,0.0766046572139408,0.089124638182614,1.3522313844767435,0.1218709965766582,0.0906182208286929,2.3760443902512924,0.0390899251868916,0.0936499774652674,0.5002229726914829,0.4991192551687243,0.5034691365574736,0.4977584527416415,0.5215181810871815,0.5105499193674269,0.501011497484262,0.5053723108720903,0
0.0,0.0495517462172818,0.084376533113274,0.094143361414148,0.0548980675094529,0.0345507546327459,0.0756881837294496,0.0154101927778472,0.0661918121572967,0.5138096419848228,0.501043473952107,0.510263520151905,0.5034183289953612,0.5029594266980254,0.5266137809125846,0.501482911873501,0.5371086254085361,0
0.0,0.0400979089937403,0.0667703455728818,0.0466026397154186,0.0789134224210348,0.1450533757759366,0.1619743207061621,0.0801902831890099,0.1536459173353998,0.498079637137468,0.4963740610351689,0.5042784994989999,0.5047184442843322,0.4992395696696429,0.5172782975635222,0.5143813948132275,0.5046473096121042,0
0.0,0.0605032153130785,0.0350796254097113,0.0544171692587574,0.0756675418985001,0.0637297177810234,0.0650847596691354,0.0361575424631001,0.0884244980124214,0.5211967847021701,0.5009473098554936,0.5205020624324767,0.5318932234691903,0.5095014953638536,0.506327829564198,0.5117100860435778,0.5088429796004643,0
0.0,0.0419881730322298,0.064401717164955,0.0121472402974294,0.0136142918393496,0.0070017729424351,0.02830723413121,0.0173172880944049,0.0303773279304186,0.5176468186334535,0.5009131115542091,0.499015164402723,0.5028966937676256,0.5006435188962126,0.5061326260327116,0.5080120789778028,0.5048695533439063,0
0.0,0.0359816760163173,0.1541964147372874,0.0920553902220111,0.0225993413899556,0.029045907853618,0.0502142073225784,0.0286099832687878,0.0508777311050895,0.5130077651767799,0.5093423042286219,0.5172710072733349,0.5108592088574527,0.5041992958824444,0.524458343476444,0.5209304708759489,0.5091551915556314,0
0.0,0.080020947526863,0.1686070603779669,0.1642253838089785,0.2032358191283485,0.1213601398815923,0.235130296695499,0.1120207699774615,0.0774487930813447,0.5262793666564406,0.5102773053513787,0.5177347851761519,0.5063785231893838,0.511683385312494,0.5054257613994522,0.5050676183690416,0.502676517289755,1
0.0,0.8481303314966464,0.1066037951977849,0.0150116421134698,0.8268143438094055,1.62508081231498,0.0740761771876879,0.3193335180681619,0.2360633728321809,0.4956726503811501,0.4929507767488458,0.5009786496372495,0.5285894541184846,0.5202787108881028,0.5023145211653267,0.4974084330373561,0.5394974680586625,0
0.0,1.4505365853604426,0.0226016028429096,0.0136436916208735,0.0477978569499634,0.0356738491922906,0.0165731425338077,0.4613287647700817,0.1098198381280517,0.5258903343501532,0.5038993942274781,0.5049737101835455,0.4981261151869778,0.5230324832785896,0.5033179798849167,0.5098917202229925,0.5104427497872981,0
0.0,0.0681680163301167,0.2453924022588013,0.1080061636878331,0.0779946778400456,0.1759307415602134,0.1420374576033276,0.3140343781040007,0.0809006764398311,0.5101046605284003,0.5213637229936967,0.5050504321410162,0.5073605523558357,0.5126995659506183,0.5043976390182372,0.4979467061142421,0.5078711394967462,1
0.0,0.0400119819579226,0.080839462013863,0.0521051911437394,0.0564893977308977,0.0771732372910004,0.0799354047750223,0.0206752303921112,0.2044404169661619,0.5042857535846715,0.5162906729190045,0.5068599127666755,0.5124655774102268,0.5012489679390955,0.5073846069109628,0.5018914914369208,0.5025275309707713,1
0.0,0.1341346226629664,0.1578492914814402,0.1749479633942629,0.1663485456468707,0.0585436519259428,0.0833817620797531,0.0835183086185583,0.2557621348655628,0.5185614775605448,0.521819219285672,0.5763973144728083,0.5349000509408137,0.4969891166138686,0.5084306255192009,0.5231578271193048,0.5406924863493151,0
0.0,0.0795367301434255,0.0692246786973238,0.1506822633579571,0.2881072421620871,0.6314348966058706,0.086969642053205,0.366778999489987,0.470660107545965,0.5311145784904215,0.505465680816099,0.5313194676619837,0.5142497248544249,0.5174640203216688,0.4988561352187291,0.5061116380838645,0.5181362702872312,1
0.0,0.0846335107090199,0.1811567060188939,0.165091664978621,0.2312167515522807,0.105873472090912,0.1898363988665647,0.054516682657816,0.1066320424919787,0.5303645375172444,0.5104915442048519,0.5162364240035657,0.5186819375458103,0.5053692593475294,0.5036734675631312,0.5050667211963094,0.5085879790134219,1
0.0,0.2699541332566557,0.2593034007767654,0.0649658332834213,0.1382226654543714,0.0707756828068166,0.1300925507611897,0.0696006872236053,0.2530976597183264,0.5500847618487175,0.516767165834865,0.5329088590645218,0.5366141046463182,0.5195915436823608,0.5053592778921018,0.5174854986304362,0.5322305000831015,0
0.0,1.615612270102473,3.5719561869108825,0.112889288031753,1.528499032245666,0.0565535647269143,0.1368192658101335,1.372034890123325,0.4792438288383893,0.5463366311943185,0.5462698544194793,0.5575909437017231,0.5142675488674617,0.499396916669972,0.5289990647365411,0.5368135611500521,0.5381184494762891,1
0.0,0.130995259249767,0.0678356658003773,0.0658546071439634,0.1997302724525048,0.1109499394576134,0.1191377777923535,0.0352292916148873,0.1460563239537778,0.5343875663724954,0.5179352380971344,0.5440882348294196,0.5386568003762269,0.5459213416159744,0.5496590851126917,0.5307746306293285,0.5469246979515648,0
0.0,0.7652074247095805,0.0974382620098468,0.0409755982425778,0.1543601857918344,0.0661382941470106,0.0209720146768359,0.0333729596087973,0.1217013553972459,0.533280460206235,0.5335010605238714,0.4976118145550173,0.5668024344091496,0.521684844156556,0.5008776698271482,0.5326528316848607,0.5271126090747833,1
0.0,0.0527589377932555,0.1333507267680917,0.1405262906932857,0.5131009772884096,0.1048382851534551,0.1695099343776533,0.1365531714450374,0.2421076654687084,0.503334317455752,0.5144604060335887,0.5813338933867461,0.5173949963706961,0.5017604003821685,0.5231638949730806,0.5063460755571695,0.5018467698389203,1
0.0,0.2310127417625651,0.2442936732932603,1.3548708408768562,0.1011598525727785,0.0685136188855064,0.1181174368836962,0.0769947447219867,0.0603916055735561,0.5327573557803531,0.5436448633983194,0.5061921397963124,0.5009102900392483,0.5092398254991802,0.5004157900976614,0.5093954427662384,0.502603945480212,1
0.0,1.6026218557534095,0.095942571687578,0.019449148533974,0.3033445890656007,1.924287719386912,0.1849326809332096,1.6817589496792154,0.1250781854452246,0.528403708579855,0.5245298438034994,0.511521621194198,0.5112018366382307,0.5115349296020603,0.5447070924290728,0.5182221406531933,0.5072674434306603,0
0.0,0.0657978850374121,0.6082781058450984,0.2028724091728223,0.279489231521882,0.0613836961735913,0.1630094898492172,0.0799868792866042,0.0944680738516572,0.5022295750039399,0.5506649651048454,0.5309259247179594,0.4939682312550292,0.5002767416552422,0.5088112790293124,0.4830994384518973,0.5060569341195053,1
0.0,0.0433802418344674,0.0717674417003243,0.0471659044955468,0.0928733787154886,0.0387103764657109,0.0412628570275821,0.0202776725972016,0.0648958392587498,0.5104776205244204,0.5375195412058106,0.519759337349094,0.511629554610238,0.5098415048219687,0.5033028505737188,0.5108186142192761,0.5100884528614478,0
0.0,0.0961133879085766,0.1237190275002056,0.1083386585811958,0.3338938744945723,0.2790194067065586,0.1575053202600168,0.1182964994969537,0.1067759470525227,0.5357761319366992,0.5075034740892548,0.513952655649339,0.5320131837348938,0.5283876945864164,0.5101880577393835,0.5066352677959441,0.5088853086857176,1
0.0,0.0436680603506149,0.0814588672054017,0.0571915978607512,0.075101482344177,0.0299127145827947,0.0254798263596371,0.0204693845922119,0.0769170708828547,0.5275563457595263,0.5006258821031184,0.506577237840147,0.525929858636287,0.5019735620378966,0.5012332335217728,0.506368524048063,0.5231607238653052,0
0.0,0.0515915157664232,0.0910843922030712,0.0490198400002437,0.1671977173144,0.104476762129882,0.0804551334962268,0.0566557755595906,0.093978685233708,0.5119450086941527,0.5111084564616235,0.5105327854910254,0.5573604356749284,0.5238242698370886,0.520127663698752,0.5189147338787367,0.519881447429117,0
0.0,0.1435796338973722,0.2080250249711977,0.0167277034219266,0.1387021374510169,1.266059857560896,0.0610972653553782,0.0336970084109128,0.3387198370841354,0.5033027950675013,0.5579383265062572,0.5067176405807498,0.4836289350109167,0.4927891706269019,0.5065879594517051,0.5176054752986985,0.5158744971029348,1
0.0,3.204301745312726,0.0384596102212808,0.0180488800892059,0.5920505294097732,0.0643026300077973,0.0890672516386314,0.0537439062837409,0.1577268185262115,0.5091500685071277,0.5042869630239186,0.5140653562136062,0.5017033775953785,0.4928569616136784,0.506164041955026,0.5017018840427585,0.5084935775242994,1
0.0,0.4396189189935377,0.0221980539449944,0.0127441894867158,0.0130034951391207,0.0212711860038678,0.0097676452910742,1.5246403477113522,0.187048271763302,0.523562657684842,0.5099629619336353,0.5014155750721965,0.4893939870507365,0.499504964562215,0.5009816449495585,0.4839264235334283,0.507758874261468,1
0.0,0.0579137399206777,0.0412202747487794,0.0558889304878772,0.0509167126004055,0.0992796315049985,0.063874161897713,0.0595214500436262,0.185373195354372,0.5072719322542145,0.5065807249900517,0.5119714576404316,0.5082944209612187,0.5108692980838884,0.5155773070610667,0.5306340488966301,0.5464259966633308,0
0.0,0.0670130420421774,0.0566391643274358,0.0619732341354595,0.0746503663227001,0.0905006550759599,0.0657459375632047,0.041588275999358,0.0414405785072671,0.5353525162592939,0.5180842488709841,0.5447264474411027,0.5152137317908959,0.5014042353468063,0.5265891885034285,0.5216432114812037,0.5104390033951414,0
0.0,0.0631276106909193,0.0931012086807862,0.059598115589407,0.0618256199543243,0.0825903510738637,0.1165705322431871,0.0853352960838178,0.0397359016405703,0.5049738741596536,0.503977681920453,0.5306620919390477,0.5074793112643162,0.5330400790192101,0.504299464635912,0.5078839321261799,0.5007164228199299,0
0.0,0.0728288660550336,0.0719094060708492,0.1339222413522809,0.2151135722112253,0.1071851973528515,0.1856046113967844,0.0720595298421867,0.0730859633761487,0.5172688685852161,0.5105092887730966,0.5039418404847704,0.5026395766862848,0.4992291114907172,0.5273565434217287,0.4996539755057751,0.4987065794598708,0
0.0,1.3299762063018394,0.0914761350158143,0.0178490847331131,0.1370450131665383,1.2159330681326963,0.0735535831170379,2.151174217580624,0.2104524732173766,0.4969291658877565,0.492792949618781,0.5036488802005791,0.5046804592015742,0.5169084940522842,0.5014868968965439,0.5104026337580602,0.54243782730365,0
0.0,0.8325717998829091,2.049022428898332,0.0350638561757016,0.0660237313793346,1.9327457089206248,0.0592977078020951,0.0432281805100943,0.1199984493404925,0.5187604630859816,0.5320265312397258,0.5070814807178161,0.500474243789119,0.5130327432591774,0.5036646570751037,0.5050169908057071,0.5051041011890417,0
0.0,0.0821670571540993,0.1341039731619104,2.0301663641010346,0.1023510534042467,0.0787142701181533,0.1664445449301602,0.0764356874710651,0.1060349115360102,0.4948226962510646,0.5275088201520579,0.500053995617593,0.5087671214853949,0.5114576004323867,0.5039885497776918,0.5167257507405327,0.5035326593898086,0
0.0,1.3760917160384534,0.0722310674637753,0.0177452557545695,0.1047602679800116,0.2103397411203355,0.0281501348543602,0.0777204938136611,0.1699273830959692,0.5395886900618923,0.509093540085578,0.5028860460084008,0.4829946721522043,0.5024371769256707,0.4990173832890847,0.5180818374098239,0.5111969268285109,1
0.0,1.4914581917748715,0.1096218828020367,0.0259568404915173,1.379373294362284,3.172633572325003,0.2510738811682833,0.9651418324283836,0.1044695140444728,0.5283047375848798,0.5303519455744689,0.5104733793266626,0.5124482661189983,0.5113462559088212,0.570809169616875,0.5139997936621773,0.5015069818855368,0
0.0,0.0928008815403837,0.02906195193951,3.076335684230249,0.0161158969303611,0.0382246146819676,0.0262408975444095,0.022332364551001,0.0472299876123047,0.50867033273004,0.5010726353224364,0.5109194854126587,0.4991290369452111,0.5047172661193179,0.5002431400896462,0.4997651507953407,0.5022733799532347,1
0.0,0.0358113803593533,0.2543950302242667,0.0495597536105924,0.2576198570508846,0.2397431998481267,0.5646652871572805,0.3102042773576678,0.1421099875395416,0.5123147822904789,0.5456176849708576,0.5033071724882632,0.5128854835576176,0.5370097828537591,0.5563187235347772,0.5119987742368699,0.5055278987251886,1
0.0,0.0491597540175142,0.1152480486455466,0.0378679719444632,0.096945200380646,0.0655274982184725,0.1397563670202755,0.0916518708248422,0.0721687652045238,0.5153726695609703,0.5172818259344975,0.5064680922863813,0.5169985245498977,0.5038752272401037,0.5203872962390954,0.5108040919873436,0.4980508599555241,0
0.0,0.0164156754506873,0.1386730488571771,0.0343222450059771,0.1505672731835568,0.1303976122843635,0.0611589768424591,0.0370849206009623,0.0413508980873453,0.4998439961185073,0.5135483043849598,0.5021207251335806,0.5395338383621713,0.5072356396348635,0.504559764836337,0.5024139791289581,0.5015261749882434,1
0.0,0.0350511021305978,0.045582548896719,0.3671607471779323,0.3688396437874422,0.451260710976024,0.2779623482771471,0.4713735776099314,0.4724472735714359,0.5038627085515304,0.5083901744376184,0.5453447698173937,0.5137957727793349,0.5125811090020179,0.5371458855117158,0.5133065175317701,0.5089541431304506,0
0.0,1.5004200500173692,0.0322862903805572,0.0155265469068136,0.1193620168980586,0.0249067768640573,0.0595340519947777,0.0149674632352936,0.0541626771153599,0.5399444531478222,0.5036731229465561,0.4987564709357228,0.4828664811727548,0.5021346239740654,0.5058549732397436,0.5174440594229098,0.5096159609962692,1
0.0,0.0279018463562467,0.0208939874827345,0.0316554701353012,0.0874133626524507,0.0353870081009234,0.0806972681466217,0.0415129877835367,0.0285390440600415,0.4996631940336086,0.4991739390089982,0.5019091123960794,0.5091415869275585,0.4977997883616938,0.5059625746854708,0.5050392090799755,0.5004794916984209,0
0.0,0.2202805415921348,0.2205450743828558,2.342418311244141,0.2522304818260745,0.1859892701338772,2.00286237467721,0.1538540663316164,0.2388555925165672,0.5074151579878807,0.5289535401580899,0.5149982847060609,0.5178562736941289,0.5252385676698544,0.5229952446080183,0.5321210836217002,0.5378460132924031,0
0.0,0.2586621198262616,0.1044494956199455,2.7970397769959443,0.3166597170909085,0.1185423196245354,0.1304351039220983,0.0841350666277931,0.2164984297824304,0.521395634796324,0.5092185925931301,0.5109829559823602,0.5241469390633284,0.525881336845104,0.4998623503212021,0.5258961523316861,0.5337412487038449,1
0.0,0.043503198833482,0.0389492454820582,0.0544264048883696,0.1017675525397917,0.1585291855557408,0.0900579932291746,0.0998853144800663,0.0575493831649473,0.5064561202772511,0.5058684638240355,0.5045911242843897,0.501530637112317,0.5028546347197788,0.512336034197999,0.5015086066896645,0.5012388440195025,0
0.0,0.0512126632599275,0.0820734199829349,0.2747741329461048,0.5122301659439789,0.3183587657306209,0.1966829751919076,0.299886360846353,0.4905358585816561,0.5222674938732597,0.5237339670238104,0.5259468506742563,0.5548186510733257,0.5160053716680644,0.5439210154340969,0.5178413682589437,0.5240639208441833,0
0.0,1.5937851680542026,0.0854081806810661,0.0439553677129046,2.403577418735183,2.3992296192692657,0.2254900079197855,0.2472654608512462,0.0902242375403486,0.4957421183119659,0.4930281844432766,0.5228606679691657,0.5367345209830098,0.5142724865449467,0.5233714624297728,0.4986720743521861,0.5003565311975134,0
0.0,0.1122734390363673,0.2272075761122193,4.827620979176653,0.0520913625390635,0.1138596646502869,1.1005546371584185,0.1856299533466929,0.0712276980330187,0.5073147050776657,0.5194673250603541,0.5109394497365067,0.4960582225991792,0.5276828903113324,0.4932046020800217,0.5590369141626012,0.4986214624134355,1
0.0,0.1151137377598569,0.1828413474036893,0.5146787535779025,0.102646180538747,0.0868082475617907,0.0925448244787605,0.0634928573319014,0.1536499829456521,0.5172813395925223,0.5191730307781253,0.5007101531370237,0.4984872476150831,0.5208703870042621,0.5018214652365395,0.5078005928160584,0.5159698200549099,1
0.0,0.0783576402065872,0.0743923059623794,0.070847830507092,0.146103186404468,0.1995229408180739,0.1550993474124095,0.132926101614388,0.118463956495995,0.503854226748625,0.5120342666919007,0.5022501459513755,0.4979298264284482,0.5035467281972283,0.5128842240149136,0.498355037595256,0.4984883399547914,0
0.0,0.0547091108513766,0.097975843997199,0.0657902447245756,0.1345110874473875,0.123892577105461,0.1698215360471792,0.0888377489831877,0.0981694555629249,0.506184782000234,0.5107384170136645,0.500057847306742,0.5067293099129893,0.5017933249730941,0.526148213272148,0.4996597229110271,0.5036439804731969,0
0.0,1.4778816802165875,0.0424195074529998,0.0325320690049214,0.2809700062952942,0.0673529599760357,0.1868449531261932,0.0668334189104815,0.2554421663956673,0.4936132682292957,0.5119919867014361,0.5447870225494101,0.5007771242947012,0.4928386713036268,0.5292880417588962,0.5028495921182308,0.5062223150750486,1
0.0,0.0853953113983606,0.2687422432258818,0.0914544572006715,0.182936497106097,0.4134656885838623,0.4351785250899592,0.1354291924231631,0.1026257546978881,0.5293840420991028,0.5227468242031039,0.5097190970709208,0.5066609878485622,0.5568977609260243,0.544731121717982,0.5055872364753158,0.5072191902321898,1
0.0,0.0210548271368754,0.1303368928388671,0.0727633089954579,0.2241663433116037,0.3318793981476918,0.1239536750959206,0.1045675010459546,0.8488898433714968,0.4997164884173459,0.524220502458568,0.517028224617612,0.4995111381747317,0.5041814496535902,0.5093227283495775,0.5014724782956776,0.5156680567007726,1
0.0,0.0197571627015291,0.1049689286728021,0.0439823627912054,0.0456981972324526,0.0547546539086282,0.0510170216471627,0.0556641604991651,0.0769995195094468,0.504480542216646,0.509125436715027,0.5040763120700855,0.5173663369561005,0.5099661641998245,0.5070367666000954,0.5430037153302895,0.5239531018087034,0
0.0,0.0311365733494705,0.3019425822898994,0.1652744858451035,0.0252367754849085,0.0289951107961945,0.0573051751682439,0.0379088450788373,0.0573744813036017,0.5094625633758532,0.5615174570278865,0.5510333071921014,0.5103046731624886,0.5005090921366805,0.5198601322268648,0.5083361073166035,0.5202751792645289,0
0.0,0.0470131430255338,0.1882251937862555,0.2239579148766275,0.1042502584016003,0.1159795863451019,0.0625404332411625,0.0335719138833739,0.0331078684317062,0.5120887321025867,0.5161455727171069,0.5743502052792512,0.5252784434097431,0.537013869221265,0.5199379243432578,0.5133901792256461,0.5073483690689194,0
