Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.027,-0.0014382,0.00492458,0.0304511,0.0182782,0.0473192,0.0441821,0.0651284,0.0380306,0,0.002525207610578779,0.010832219795485383,0.004677663906005047,-0.0002453810201985189,-0.016551864681643633,0.02634863624648199,0.05282307312717617,0.01073013238292618
0.028,-0.00127032,-0.0137995,0.0374712,0.0193513,0.0658017,0.0292235,0.0652514,0.0402279,0,0.0024375471995486406,-0.013131506924594978,0.011747298524593865,0.0010983096113084934,0.0014661499540467235,0.010973593679306132,0.05310750977451974,0.0030057013627130848
0.029,-0.00247613,-0.0203459,0.0453682,0.020852,0.0798984,0.0133301,0.0711451,0.0298269,0,0.000495966279525052,-0.02106915088248604,0.02090759721157726,0.002089788658381625,0.016717928286933883,-0.00604809792452845,0.05913380527147736,-0.013037468062353317
0.03,-0.00414513,-0.00783058,0.0532308,0.0198682,0.0829837,0.0151865,0.0670605,0.0291992,0,-0.0013020282503109705,-0.013261610967264649,0.028745968745800595,0.0016476369486539033,0.02258220639605192,-0.004109608773342854,0.05653897846815405,-0.014853416133049382
0.031,-0.00407133,0.00542027,0.0496444,0.0195801,0.0772382,0.0415277,0.0281791,0.034865,0,-0.0018052394166472219,-0.0003575555585512598,0.026568891422536274,0.001227736018604629,0.02007696563851484,0.021972358211843682,0.017778697454883613,-0.0062411556366758145
0.032,-0.0046199,0.00785653,0.0496706,0.0191798,0.0575358,0.0618039,-0.0191046,0.0366846,0,-0.002472166209715857,-0.002176287846063299,0.025930363951913955,0.0016114778938603014,0.004752388491619038,0.042681788296767165,-0.026966256530772996,0.004651229897964309
0.033,-0.00428084,-0.00117071,0.0450013,0.0200974,0.0287925,0.062491,-0.0363688,0.039415,0,-0.0027284457792774346,-0.011445905960641212,0.022182129704466258,0.002889896406179903,-0.02059474347085983,0.044088104174330074,-0.04411680499932554,0.018145362975731737
0.034,-0.00388629,0.00126153,0.0278113,0.017177,0.0151724,0.0547765,-0.0403614,0.0343937,0,-0.0025846588662384318,-0.013117283492683028,0.003566172015413486,0.0009310715252886012,-0.03052829882604631,0.03685073557547562,-0.04505856217952914,0.0287228859587477
0.035,-0.0048623,0.00292311,0.00138979,0.0159289,0.0239052,0.040582,-0.0335816,0.0298115,0,-0.004403814233332418,-0.012453783622820656,-0.02260636900167987,0.0004763704363324782,-0.020076607566449987,0.024155967562389552,-0.038311921982644825,0.0375963342061149
0.036,-0.00204912,0.00107532,-0.0207137,0.0189614,0.031977,0.0315423,-0.0310307,0.0185539,0,-0.0020523341200192505,-0.018459943833780388,-0.04648153864407454,0.004562881440154237,-0.010707881400399865,0.015301471018218975,-0.03272734959880783,0.04117691959840111
0.037,0.00258918,0.00330809,-0.0303994,0.0192736,0.0443577,0.0340977,-0.0193846,0.0186403,0,0.0013423171618553126,-0.018346203226274612,-0.05628655185312774,0.005894680471981745,0.0010297329458081473,0.019734697377164222,-0.021409344695491724,0.05056561440706704
0.038,0.00167518,0.0189592,-0.02433,0.0186499,0.0596209,0.0246485,-0.00495704,0.0249525,0,-0.00019584871195286514,-0.006774166077314155,-0.05155552783089145,0.006348432796504235,0.014997001603365461,0.010001856010016656,-0.004286725713767713,0.06378063121006891
0.039,0.00307016,0.0269059,-0.00402276,0.0165105,0.0658804,-0.00640655,0.000407304,0.0273567,0,-0.00042894459886625667,-0.0017639659380745305,-0.031145579542159074,0.005198598584260084,0.01912090122065831,-0.019202706844311336,0.00039945797603252453,0.06643250938621811
0.04,0.00502561,0.0309748,0.0163294,0.013078,0.0699739,-0.00763102,4.05e-05,0.0249474,0,0.0009045191292074879,-0.0012204440196034276,-0.010916829291534792,0.0028446379713086365,0.0206822233751381,-0.0210964358110459,0.0023486125558726603,0.05963010949523172
0.041,0.005321,0.039455,0.0181195,0.0085565,0.067892,0.00127367,-0.00313645,0.0205289,0,-0.0006217873872679252,0.004311430686814732,-0.008281751442497796,-0.0009097100775653404,0.01693331081060118,-0.010615847869640805,-0.0017809067191317442,0.04611702740304374
0.042,0.00630816,0.0481123,0.0272741,0.00667487,0.0576506,0.00394957,-0.00870677,0.018662,0,-5.493582385662283e-05,0.01054303685814904,0.002337308497228102,-0.0016778964399764673,0.005059969917149887,-0.008671623674786983,-0.005252341826569211,0.030759133231550558
0.043,0.0100073,0.0547109,0.0391439,0.00708135,0.0517833,-0.00868568,-0.010621,0.0168783,0,0.0019180650112364528,0.015062359483498242,0.015915560538163315,-0.0007737934156548376,-3.940805334386437e-05,-0.020018983691646054,-0.008223782707548963,0.015036292910085264
0.044,0.0110496,0.0566314,0.0341089,0.00661891,0.0518431,-0.0117312,-0.0178675,0.0158846,0,0.0028625571367613535,0.015904697280678677,0.013673543081694916,-1.8348474614399493e-05,0.0010151687970930837,-0.023440632367919736,-0.013383159622492032,-0.0019473185913840988
0.045,0.012625,0.0551994,0.0329613,0.0068258,0.0456553,0.00697673,-0.0048439,0.0155746,0,0.0030736922899848628,0.013760496023415357,0.01473875392404701,0.0005221025227166362,-0.0011215006542157476,-0.003600326346479178,-0.001335001235701616,-0.014234473542645867
0.046,0.0103923,0.0530029,0.034454,0.00193673,0.0426227,0.00671377,0.0092387,0.0151427,0,0.0010228419284655814,0.01152951591944825,0.019562724910113627,-0.0029898239081714312,-0.00016532793647038631,-0.0035667173097090592,0.014915495460930918,-0.025646957874233555
0.047,0.00985468,0.0480284,0.0296958,0.00119928,0.039485,-0.00422829,0.0148983,0.0117701,0,-0.00038031295796023116,0.007074815006230134,0.01687546966134651,-0.00337350567322697,0.0032043224406979325,-0.013398079772424507,0.019805602973946415,-0.03375281288056994
0.048,0.00936303,0.0406914,0.0132062,-0.000206807,0.0383938,-0.015775,0.00828692,0.00659689,0,-0.0006210618448416619,-6.306725583435932e-05,0.0033052971352177463,-0.003259208041204451,0.007899288416827207,-0.02389951968330306,0.015339656562739355,-0.04047028199896108
0.049,0.00962161,0.0313725,-0.00546061,-5.24e-05,0.0362262,-0.0192368,0.0010755,0.00345647,0,-0.0007587050349918245,-0.008300214948891934,-0.014006178719881515,-0.00257478389427771,0.012519153821485808,-0.026282337224935195,0.007571954801343487,-0.040430239289716535
0.05,0.00839665,0.0275044,-0.0137973,-0.00138967,0.0331349,-0.0036532,-0.00163168,0.00350976,0,-0.0019483678031858992,-0.01269976909968752,-0.02050152464697639,-0.0023588951232697154,0.014912978704957516,-0.009099347337624396,0.00670317670099781,-0.03348758797891303
0.051,0.00802751,0.0425298,-0.0124494,-0.00400137,0.0313859,0.00270092,-0.0039766,-0.00289799,0,-0.002395447368477509,0.003150985762427086,-0.018690625517870672,-0.004220368386044615,0.017767490552773192,-0.0018654308585295716,0.0039236565842581655,-0.033320598764942144
0.052,0.00839712,0.0538562,-0.0119766,-0.00414599,0.0237099,-0.00107977,-0.0208664,-0.00985825,0,-0.002418737226590445,0.012588340373582706,-0.01752905013565541,-0.002963533861766757,0.01343830509239849,-0.0038476030276462445,-0.011766957986329468,-0.03080874596450913
0.053,0.0101065,0.0307094,-0.00871744,-0.00428886,0.0180667,0.000608894,-0.0274653,-0.0221918,0,-0.0006484518880256542,-0.010495955340523002,-0.014359920716045513,-0.002225453216639734,0.008705599194564224,-0.0017121109368561406,-0.018788290187867755,-0.04053070508484054
0.054,0.0122445,0.0191435,-0.00662678,-0.00655423,0.0198817,0.00770327,-0.0201724,-0.0333751,0,0.0006553830576958761,-0.025254144014655002,-0.01222105096667888,-0.0034348174951824885,0.011176014417349016,0.007008625831857679,-0.011160042594641133,-0.04712999852472975
0.055,0.013313,0.0275709,-0.01052,-0.00779396,0.0238458,0.0158486,-0.0115943,-0.0314171,0,0.001805885451243426,-0.01747412345914023,-0.01608862029298193,-0.0038340461595463035,0.012574747553673564,0.015008967110437128,-0.0030411592470347584,-0.052628233635294494
0.056,0.0198234,0.0432268,-0.0103233,-0.00530396,0.0175709,0.0149047,-0.00835633,-0.0103511,0,0.007265647670839292,-0.005571137738852459,-0.015699521381450417,-0.0007559231104334739,0.005307036318663645,0.015279829084195104,-0.00033913326352127065,-0.03677731892651302
0.057,0.0203336,0.0493769,-0.00589396,-0.00387212,0.00818474,0.00188107,-0.0139964,0.0262905,0,0.00786015832039041,-0.00021556305232188662,-0.010506874446276515,0.0013135102993286323,-0.008294152366951319,0.0015547063448664515,-0.006432163873593541,-0.018873541407538122
0.058,0.0192059,0.0465605,1.91e-05,-0.00478123,-0.00380675,-0.0129378,-0.0222739,-0.00403206,0,0.00584968251501928,-0.006248125490721952,-0.0036312767482894115,0.0005324340927950289,-0.020891106301557515,-0.01250612653205211,-0.015920998055689615,-0.06368346496384553
0.059,0.0173795,0.0409885,0.0135345,-0.00628213,-0.000231973,-0.00791737,-0.0249522,-0.028028,0,0.004159810881670712,-0.012059090960961933,0.011609182566575314,-0.0006088150142619252,-0.020700709542469397,-0.008508660679789518,-0.018959679214309876,-0.11290884505090301
0.06,0.0128364,0.0451232,0.0256848,-0.00757048,0.0188458,-0.00355645,-0.0107309,-0.0435246,0,-0.0007195283081322789,-0.009714226716068093,0.025637432711604305,-0.0020914126431870904,1.4822915354257074e-06,-0.0037225968543010534,-0.0063229121830214365,-0.1462570394325641
