Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.09,0.307531,0.758226,0.209085,-0.0577536,0.106836,0.275521,-0.0458906,-0.0453211,0,0.2304895254030339,0.45628118142969015,-0.05804607764154121,-0.1597344040911376,0.032202846935932304,0.22388112602192844,0.09925470736864775,-0.02431010728174057
0.091,0.201262,0.559913,0.199451,-0.086231,0.0677999,0.19478,-0.0685057,-0.0348575,0,0.12412320696788309,0.26986860307779714,-0.030738223306906825,-0.15812238134858034,-0.00016013022310327335,0.14456950904967425,0.05703073466765066,-0.04239328841545224
0.092,0.0913766,0.366557,0.172519,-0.110463,0.12125,0.0714062,-0.0624488,-0.0229564,0,0.018890683360011443,0.06626467977243175,-0.03398926709748429,-0.1502433707376922,0.06296559817141734,0.021233803996716122,0.03845816672749307,-0.05872425511531877
0.093,-0.00439567,0.289617,0.142191,-0.130812,0.146916,-0.0912056,-0.031727,-0.0113291,0,-0.0727962330448767,0.003378143955796886,-0.0450076523191604,-0.13785787055741502,0.10847200750152015,-0.13071759583204132,0.04004380724517802,-0.07445121681352836
0.094,-0.0482023,0.26685,0.0545879,-0.138413,0.022267,-0.290443,-0.00906191,-0.00145304,0,-0.1107308002540986,-0.026808601553531784,-0.13042334406090458,-0.11481340176255511,-0.0021901137139733063,-0.31919256330964185,0.038066493200248526,-0.09055283435211631
0.095,-0.0114109,0.194578,-0.0419618,-0.142029,-0.145804,-0.482592,0.00291506,0.0103724,0,-0.06938226052879212,-0.0891648706789216,-0.23279878582587463,-0.09151138210120707,-0.14428460158781203,-0.4960455259792773,0.02914954069416967,-0.10283812656467496
0.096,0.0576758,0.0257037,-0.0150221,-0.139325,-0.171247,-0.733425,0.0126584,0.0216424,0,0.0029730531072380143,-0.26609429627910725,-0.22787705638608774,-0.0682314144030719,-0.1593032320134541,-0.7326386096707698,0.030211517402188654,-0.11434786863094182
0.097,0.0887979,-0.123594,0.120913,-0.134719,-0.125945,-0.962302,0.0239253,0.0280798,0,0.035780534697561574,-0.41246350695250994,-0.11902386465843286,-0.050357208991539754,-0.09115080872226371,-0.949389222901055,0.040745124717210646,-0.12925284196126163
0.098,0.086207,-0.178132,0.361578,-0.130619,-0.191493,-0.956017,0.0229349,0.0317053,0,0.031739540087817916,-0.47671841140631677,0.08388731333117652,-0.04168628308719463,-0.15634035482311862,-0.934177979231907,0.05281247379034825,-0.1465280334209576
0.099,0.0418153,-0.217758,0.583296,-0.124845,-0.286036,-0.794351,0.00783271,0.0392445,0,-0.015027513929548732,-0.5192573455745035,0.2708061219812523,-0.03969442639040935,-0.23796443629323402,-0.7702575632710271,0.056101703592895846,-0.15973241993980591
0.1,-0.0205077,-0.289423,0.62362,-0.120495,-0.145343,-0.589229,-0.0150539,0.053617,0,-0.08286210354366129,-0.6005433827173061,0.2727524223150763,-0.04714742328708088,-0.10819123725048979,-0.5670499248011246,0.05972637942643618,-0.16656216888451428
0.101,-0.0538015,-0.344028,0.439785,-0.115265,0.0424179,-0.390768,-0.0161117,0.0694869,0,-0.12104978461631986,-0.6602284760940833,0.062478168663980094,-0.0600824374892265,0.08125317075038097,-0.3778993469651155,0.08210917402515275,-0.1728115593661897
0.102,-0.0348532,-0.314581,0.152808,-0.108598,0.127403,-0.239313,-0.0118139,0.0815299,0,-0.10859043983117707,-0.6370750517582034,-0.24996153321955222,-0.07625840362741339,0.14922985331902855,-0.2385506222829184,0.1078803101191906,-0.1833276905894584
0.103,0.0126644,-0.20291,-0.0590853,-0.103567,0.0848072,-0.0885044,-0.00223295,0.0915588,0,-0.06506620698344862,-0.5292197287946215,-0.46986505426524106,-0.0964518980879439,0.10135560120038156,-0.10432079333649741,0.1260424058015221,-0.19666432356671035
