Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.05,-0.0257059,-0.499625,-0.104355,0.0323972,0.0429421,0.0673826,-0.0104351,0.0996448,0,-0.0001474675481716028,-0.2364281626378287,-0.0957641076449553,0.01386380712876394,0.02942353264446157,-0.02252045123206121,-0.02004066387849798,0.07689855675625687
0.051,-0.043534,-0.478473,-0.123808,0.0120143,0.0646467,0.0641508,-0.00866616,0.0761125,0,-0.018793116466828786,-0.24408465798449425,-0.11593337209721488,5.074186451319018e-05,0.04641240562795462,-0.02858176019366507,-0.02034061325970599,0.043174035744131166
0.052,-0.0784281,-0.439469,-0.131888,-0.0122999,0.0842092,0.0608406,-0.00482428,0.0719805,0,-0.05231346815399079,-0.23350287704499795,-0.12320200220274231,-0.017036880163339346,0.0624172786193588,-0.03378251728254188,-0.018144400207632076,0.03195093770192093
0.053,-0.0965299,-0.377453,-0.147069,-0.0355417,0.109527,0.0638602,-0.00560397,0.0874094,0,-0.07223350003344292,-0.20409466608136123,-0.13914654682369962,-0.032654169672684634,0.0838663390408052,-0.03168684571163926,-0.021103525255021613,0.04420920505109515
0.054,-0.0999734,-0.293158,-0.154732,-0.0555272,0.0934988,0.0694651,-0.00823146,0.0833961,0,-0.0753521284976395,-0.15015624797552937,-0.14702407408935864,-0.0443640953825989,0.06633300892575582,-0.026274890506353156,-0.025302212905494174,0.04167532830061382
0.055,-0.087186,-0.179632,-0.140932,-0.0725226,0.0738382,0.0736957,-0.00746774,0.044215,0,-0.06498773111956564,-0.07089939568699158,-0.1348309750093333,-0.053043169124071456,0.043827556961524225,-0.021116122370372283,-0.02650926224810067,0.007062082361917053
0.056,-0.0612039,-0.0439272,-0.117929,-0.0860694,0.0596969,0.0795272,-0.00519919,0.0161446,0,-0.039403250931239836,0.03359954200575006,-0.11416424897612262,-0.05782138322857631,0.029598913324435185,-0.01403797746134109,-0.02561668043687532,-0.012562870379716928
0.057,-0.0283132,0.0722243,-0.0857467,-0.0972153,0.040496,0.0866732,-0.00165327,0.0290546,0,-0.008948218478364557,0.11468006970492352,-0.08498558626046268,-0.06073392326257588,0.008393227481100923,-0.004720543895469612,-0.023649723097285174,0.008338990443293313
0.058,-0.00532989,0.140794,-0.0459094,-0.107589,0.0199224,0.0913307,0.00296369,-0.000784024,0,0.013419182681929064,0.15081089068815115,-0.05000307054428207,-0.06272079369052788,-0.011711552019648682,0.0019353310203076395,-0.020275399201450158,-0.012087221278597873
0.059,0.00466978,0.228709,0.0122368,-0.114345,0.0011686,0.0923682,0.00846327,-0.161436,0,0.021445028071810195,0.20243423031480332,0.003878044315647658,-0.06222158962974112,-0.0319123178796537,0.005503616589061264,-0.01596192139088991,-0.16839319887385587
