MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label,Participant
0.0,0.4967450469275737,0.4957443512837141,0.4976689371645017,0.4995445778620376,0.4979175340543533,0.4999847310105862,0.5185286116733859,0.4975712031453388,0.5216194596567191,0.5480482490536525,0.5392023832588492,0.5221323746416795,0.5250545483048754,0.509656977172452,0.5664478419113339,0.4986198014469249,1,youngjae
0.0,0.5003510528369841,0.4954933340348317,0.501023269550016,0.4964445715128394,0.5041169863013474,0.5037761260861361,0.4984246269990107,0.5008843909384166,0.5190035113423918,0.5051375528857879,0.5047942960254076,0.504429353571525,0.5096855857654043,0.5073009207206091,0.4991723691498466,0.5160433379937522,0,yong
0.0,0.5052987784167838,0.4907373097237335,0.508519177054042,0.4862141825999588,0.5004633250984388,0.4916736627697691,0.5022994174830442,0.5004424109601195,0.5169125776559269,0.5177088223130324,0.5564112607993358,0.5330502107337525,0.51280583232759,0.5145808765019404,0.5274104374526667,0.5056622921086923,0,yong
0.0,0.5006654930839876,0.496215187791701,0.4993298555227051,0.4916639559112856,0.5058394001754868,0.5095926642758463,0.5001423096423635,0.5074723326663573,0.5284931967226913,0.5004402692955333,0.5099498290605795,0.5157832875158387,0.517356416166291,0.5146413298057012,0.5356578784311443,0.5379771291284681,0,yeon
0.0,0.5002304737028166,0.5059827721820351,0.4970715279986576,0.5030801066006717,0.5032043434081406,0.5023652723255034,0.5037120780144156,0.501183916493824,0.5003416634150624,0.5091486375121594,0.4977093454118743,0.5083181446729246,0.506442483731192,0.5048718001892224,0.5074487473802056,0.5072281452248971,1,youngjae
0.0,0.5001833616933268,0.5031131721075872,0.5037686040359971,0.50319725781698,0.5012176357507924,0.497138702819132,0.5000339846261196,0.5055168431552707,0.5037715201246965,0.504128717080522,0.5115552605059919,0.5047679637187863,0.5016598478353796,0.4977206137642341,0.5004919171108462,0.5510849303435539,1,dae
0.0,0.4981339619166802,0.5079568366574694,0.503250910370611,0.5079244217433023,0.5104455408648854,0.4939290119266746,0.5061640534864327,0.4995701782575327,0.5051683851402992,0.5204303389355728,0.536178682218161,0.5238757387360605,0.529473854227228,0.5233180476299258,0.5134820283789525,0.5083655702048251,0,yong
0.0,0.4880581470138457,0.4962482087906674,0.4975556231913595,0.4974580162473809,0.4979755030558931,0.4989575281750856,0.5043031917570158,0.5066238647539268,0.4961214974125676,0.4988186321875931,0.5049810176358921,0.4979830697632539,0.5061200211483441,0.4990460944312898,0.5096409100700291,0.5147434975717703,0,yeon
0.0,0.498685988325437,0.5165059061767574,0.4973466912454394,0.5236287287444591,0.5007913389632025,0.5076820161791442,0.5013721678668293,0.5075270951117458,0.5119284548057693,0.5510357231746652,0.504036188990733,0.5248725173682269,0.5091234070804657,0.5105955505546227,0.5059480742038845,0.5494500424653065,0,yeon
0.0,0.4993926782461029,0.493846832788752,0.4770056522978247,0.5057553298684827,0.4994567260478613,0.5006700678129681,0.5026613082439942,0.5010319398643398,0.513826664818072,0.5163000466849673,0.5158027912280256,0.510268096174196,0.5009621088375552,0.5236680735458474,0.5123349331186144,0.5026702462622735,0,yong
0.0,0.4956156782906189,0.468843817918164,0.4940486175188564,0.4974829699098009,0.4979710071667032,0.4972252636159965,0.5004370427916001,0.4931791196807973,0.5226655874597282,0.5104563079386335,0.5526119649043499,0.5302876674676665,0.5089506716272778,0.5003105842223344,0.5083840225410973,0.5001427437605175,0,dae
0.0,0.4973868879681004,0.5013666349291409,0.4984934891964482,0.4989316340433223,0.4944410896026949,0.5085606798465376,0.5064709054662669,0.5013531794762587,0.505207466076395,0.5075506093648956,0.516153745500737,0.5040736800333024,0.5026385011632425,0.5261867505606644,0.5385942759607348,0.518897928151201,0,jae
0.0,0.5212836685528303,0.5370500573214136,0.5006939174322136,0.490884605133489,0.4998811379531177,0.489786783005562,0.5255199965146985,0.5010746398735171,0.5369094125229047,0.5708173855971045,0.5286430192655649,0.5042053821107021,0.4999073070717285,0.5616461785843172,0.5352237901537321,0.5029383764425541,1,mi
0.0,0.5394215835517489,0.5098046104635977,0.5005824653810622,0.4894490229558439,0.5231029330876188,0.4971500585497992,0.4982891209197487,0.5018502166126991,0.5474899006109621,0.5098633117954735,0.5074762083951948,0.4894744107318547,0.5357956353990041,0.5106658887569216,0.4983122718863282,0.5042766031345962,1,mi
0.0,0.5120835287739711,0.4899399555360632,0.4944028045417043,0.5199728256890565,0.5029521078922244,0.500335742985893,0.4953334280909039,0.5386423160263262,0.5424092108586961,0.5361181754055693,0.5224229846876681,0.5669914654105218,0.506200560416754,0.5003558259215534,0.5021576365847003,0.617059611835976,1,yeon
0.0,0.5004225387597433,0.5014046500658533,0.505655030181528,0.5014044287196292,0.4995564212862287,0.4984290807475685,0.5054379582442008,0.5014514728094555,0.5016393374072026,0.5127966894370544,0.5284923432711087,0.5046148298758466,0.499771855965633,0.4996400836522419,0.5092366044801107,0.520869197433336,1,dae
0.0,0.5144645858135927,0.4993901364283463,0.5083316006392551,0.5030831379022935,0.4975151224216936,0.4999519584886464,0.5077822597108359,0.4860324870944428,0.5245805848828838,0.5015948808789429,0.5340876182802727,0.5032527876102468,0.4982019535265675,0.5006974053603543,0.5077956757234862,0.5344536249244978,1,mi
0.0,0.5001597177176366,0.5061523877182184,0.4971957366648709,0.4962329955886556,0.5086877214099857,0.5021334380959938,0.5039564458040365,0.5004116802649619,0.5105006213607841,0.5257393677490997,0.500463204191114,0.4970290416261225,0.5340886654463458,0.5021691915804646,0.5234915979057636,0.5066497674204185,1,yeon
0.0,0.5006618953831731,0.498343561720215,0.5004911329318519,0.4999561884051246,0.5050249995687578,0.5022037135662414,0.4968970828748738,0.4936210040895831,0.5126060367848398,0.5022785575168786,0.5105333407354518,0.507100570700282,0.5250737110836793,0.5143166896993489,0.4990661477984978,0.5023925323891862,1,jae
0.0,0.5064662274320402,0.4936468462430238,0.4899771961956748,0.4974827591502138,0.4985975034321005,0.5025076378407043,0.5008930576879209,0.5016614934312752,0.5154482382152368,0.5193039701618947,0.5463616110050499,0.5197834008552819,0.5061566395724018,0.5133978304114262,0.5023461288599791,0.5024761902350812,1,yong
0.0,0.5150085807700351,0.5005971122722711,0.4957734704696404,0.4999241824782051,0.5233487577810125,0.5024948522850994,0.5049239180037566,0.4933689697879426,0.5247169870347157,0.5008434308927225,0.5118574062089641,0.5000758146303971,0.5390355206027156,0.5267188707141409,0.5049481397488963,0.4995957014751669,0,mi
0.0,0.511863141010839,0.5014256567310394,0.5027167715188985,0.4985302113179271,0.5231246421382755,0.4951126498513263,0.4947180111330961,0.5018023045270643,0.5203476339299336,0.5256514938110666,0.5325682567525878,0.4987129475291949,0.5237793726304446,0.5162140276622217,0.4949831289877477,0.5176427171237313,1,mi
0.0,0.4987234026834308,0.4996598371931514,0.5025498351474788,0.4972744208480389,0.5047085284287983,0.499082504891524,0.4988068591586865,0.501618707338212,0.5087154739663187,0.5262283736794677,0.5122624845856835,0.499562626252857,0.5147053419836416,0.5025751879112625,0.4990230918554664,0.5066993149274405,1,jae
0.0,0.5067722302783854,0.4999682096692368,0.500954579616448,0.5004462614146665,0.4997761974083494,0.4984781363841598,0.5022935475946806,0.4965833611172168,0.5263331926283445,0.5147628588004814,0.505846680706641,0.5012184595245281,0.5000598380107256,0.5161458122468446,0.5059192792834687,0.5003608454444414,1,yong
0.0,0.492122472944972,0.4950492146958217,0.4991395562362336,0.4961821861058946,0.492316540708186,0.5098648874653601,0.5025890070165301,0.5034710920945799,0.5000874473801236,0.4976813104587472,0.5097576579141946,0.4968120251534917,0.5146356192727529,0.524969731833873,0.507064640579185,0.5126346814750655,0,yeon
0.0,0.5055119797098564,0.5025240914648141,0.498893068233953,0.4912669267327201,0.5202704319710934,0.5135285847841651,0.504514645518633,0.5007326843695425,0.5196319044222888,0.5124083698672532,0.5143457735909893,0.5305672890923896,0.5718672845062732,0.5664726169814882,0.5459545554259182,0.5248977278652467,0,youngjae
0.0,0.5015808235995004,0.5051739248676974,0.5002649056362138,0.4982093234693096,0.4988115118205892,0.4981119790380827,0.499485196467872,0.5005544375661438,0.53973254254282,0.515912450898764,0.5019844839073184,0.5010247478427413,0.4995346680922133,0.5226625886909464,0.4997610106791512,0.5007983349889682,0,yong
0.0,0.4985057430481442,0.4910829578543125,0.4975327254620881,0.499109294485184,0.4966373321494188,0.4987559587572525,0.498009502545302,0.4974994679042927,0.5000373671498253,0.526033808038583,0.5106806830597953,0.5287170567481071,0.5015021358503805,0.5486319773512485,0.520104061481856,0.498217176542912,1,dae
0.0,0.5004598305014584,0.4834108001230488,0.4880618642752144,0.4915904758505103,0.5141795208377075,0.5005853507635939,0.4926768250505163,0.5110198386724107,0.5293065936857199,0.5064889001891134,0.5067646855816798,0.5344377561686124,0.5446327891826217,0.5141206026121877,0.5430066070459287,0.5561661168245492,1,yong
0.0,0.4817914369261887,0.502605059886976,0.5124348421085744,0.4969833670783883,0.5075252286659082,0.487459208914007,0.5045467522987442,0.4958238205168155,0.5039825226304524,0.5373299986255339,0.5172341415082475,0.5074742330020251,0.5367760866653097,0.497894407975385,0.530063265730095,0.5168201910805835,0,yeon
0.0,0.5027311272921064,0.5003625378789184,0.4984854380992177,0.5042992558185592,0.4997520065707184,0.5026566152842805,0.4973377301040218,0.4907611194277023,0.5085765397329794,0.5098850084356161,0.5258031800124615,0.550597444242843,0.5079015906766594,0.5045296736923907,0.4989075143997248,0.5198413777064788,1,youngjae
0.0,0.5044320821116395,0.4985809816780864,0.4985466505008747,0.4978378692991264,0.49107985831551,0.5052981217937076,0.4970378709517554,0.4997935612581635,0.5376136271226226,0.5303189150948099,0.5050785902720697,0.5333755090726342,0.49422909887175,0.5078606789743271,0.5021786367859541,0.5024087509088236,1,dae
0.0,0.4974913823054026,0.5037925970475551,0.4981534365056226,0.4981603793443804,0.4917154829994294,0.5027286096832687,0.5011401904685586,0.5061341771359185,0.4984084241640535,0.5121901712300894,0.5041389003231251,0.5015689985143905,0.494913365494515,0.5396165216999191,0.5093429543682686,0.5087574960761309,0,dae
0.0,0.4998467980442084,0.4967145193856576,0.4950444746788773,0.500028180843014,0.5014861543475804,0.5147143644402802,0.508979638927037,0.4938885639262942,0.5624089959420672,0.5356542199265384,0.5073316361583963,0.5081044010922844,0.5121658151686259,0.56089111297879,0.5300420807864616,0.4962915239163296,1,yeon
0.0,0.5021085871729375,0.5050851185274948,0.4942564413661717,0.5098783869926625,0.4989570329599503,0.4937579312510731,0.5060209325302221,0.5046042663318493,0.5073147152579833,0.5064850982923458,0.5164904051935562,0.565342462959348,0.5109056891582762,0.4949882337393772,0.5144512864312587,0.5316124235918056,0,dae
0.0,0.4983352177575408,0.5012053779215859,0.5011200491405134,0.4994119608371337,0.5051449839770258,0.506234142339697,0.5005278300810719,0.4996911922100388,0.5072799076719897,0.5076081376820488,0.5074689869748624,0.5001772263662342,0.5066891433687785,0.5116555777445793,0.5013456221487379,0.5000252577369351,0,yong
0.0,0.499314742964103,0.5008021015338073,0.5037268189305769,0.5061126406981019,0.5006701453301367,0.5018562197544948,0.5029192675766818,0.5017906793798164,0.5069182555362897,0.505903135869824,0.5082620388364937,0.5304624895995463,0.5044474216367651,0.509301990178162,0.5095408705855388,0.5104307292638044,1,jae
0.0,0.4887811317789915,0.5006196423131896,0.5019295958556311,0.5074318870207829,0.5011864704154652,0.4963919355693708,0.497948305003455,0.4995049421296674,0.5198551405245927,0.5021961857017289,0.5020211387712789,0.5198131447446814,0.563117876521913,0.505267675986452,0.5087215454844809,0.5001414061878338,0,jae
0.0,0.4862713694015121,0.4921915164933275,0.5022981311357035,0.5046049621331452,0.5010080180886051,0.4984272836442599,0.491949957998942,0.498277554712999,0.4959733724925194,0.4931025463752527,0.5065388631861331,0.5048250293783629,0.5013149107179468,0.5059997586562638,0.4940729912597473,0.5105046292993897,0,mi
0.0,0.4931828191281228,0.4890830016387895,0.5006505413491403,0.4916247283358958,0.4985000332291301,0.4947166428902066,0.5162535403908342,0.5052848931901871,0.5089987937436045,0.4979451428697658,0.5193341697583594,0.4988907612467448,0.5284674530515443,0.5144641617505048,0.561772092935127,0.521378005643984,0,youngjae
0.0,0.5112228077644281,0.510309669627878,0.5044670369715988,0.4986077337231661,0.5230864581607725,0.4975907206887378,0.4946848513645149,0.4978552401777603,0.5195526190222625,0.5222827236312787,0.5320454412581692,0.4986856413882771,0.5237029198945456,0.5157772623234222,0.4949042876351221,0.5104534874115098,0,mi
0.0,0.4994857305886565,0.5016588492980436,0.5017594410410189,0.5219678481084824,0.4949652034512371,0.5001831760861053,0.5001560984265653,0.5059596541622546,0.5103532747297091,0.5083454137414584,0.5019638122710508,0.522869961062818,0.5031411657591156,0.5002418327928415,0.5039155685574607,0.5123403969153572,0,yeon
0.0,0.4983166508193762,0.4930548790571914,0.5042798743105351,0.508622084712128,0.4933786844732872,0.503112888982837,0.4938850079666151,0.4930578147573566,0.5285798071984771,0.51054736862772,0.5241678780383073,0.522190075105629,0.496487626335903,0.5057716494441121,0.4986845492422097,0.5199031665363087,1,dae
0.0,0.5024945359729265,0.5099153670700184,0.4898121774647542,0.500127971828493,0.5098514117242771,0.5007149717510687,0.5061402641264372,0.4991191233973178,0.5043959412622423,0.5358600114359897,0.4940382154334076,0.5007539007974314,0.5327518157567123,0.5013326474456081,0.5202446409590473,0.5041343917751615,1,yeon
0.0,0.5047029816804468,0.49380334782255,0.4951111530540108,0.5196262946568324,0.5022469746755435,0.4984951439328215,0.49919197528347,0.4989923319926792,0.5121768070463129,0.5324347317297803,0.5090750805777847,0.5523935282052503,0.5247318979661587,0.5058401529137698,0.545589116048811,0.512064820061799,1,yong
0.0,0.4964156336129473,0.5039359809021028,0.4956789290754344,0.4984463084185427,0.4989873213901017,0.4949224634604868,0.50033227922737,0.4977262438979943,0.4986583302769338,0.526421904922009,0.5037494266458212,0.4990602841116502,0.4993811995210966,0.5214120204944971,0.5037282707941413,0.498155928264442,1,yong
0.0,0.4848217808778549,0.5050565072261038,0.5040515891745541,0.4977614397076607,0.5057479746098097,0.5217347790876127,0.5017663297585585,0.5009118825193267,0.5308756179207421,0.5219786954300484,0.5257215719721434,0.5032335201685207,0.517185739743327,0.555273057551395,0.5058146429256315,0.5094277335446924,1,yong
0.0,0.5032696748961409,0.5012143207511431,0.5109631333838425,0.4817489219126672,0.5021296641001269,0.5002488157353857,0.5174570749091647,0.5088836610883818,0.5033094837355649,0.5135999009561412,0.5422741095529705,0.4831527605746619,0.5021649301979713,0.5018985872438518,0.5174673882041994,0.5092487146005046,1,mi
0.0,0.4994220128269511,0.4879017678699818,0.5070151788916896,0.5121971395121393,0.4989633958905318,0.49751430324014,0.5101791931400332,0.5111062610668679,0.5008698048681287,0.5279110465928666,0.5392282391365879,0.5484146363101399,0.5079907568910793,0.4997989379634081,0.5131195185545472,0.5442757468980629,1,dae
0.0,0.5027224101017546,0.5000068118724108,0.4955832413020302,0.4986270072459375,0.5030223684053883,0.496913899272085,0.5071279496880239,0.5000051769692656,0.5298885684945212,0.5048961503338527,0.5056847835663788,0.5010899982985694,0.5151291916110605,0.5071114048909691,0.5228169234089844,0.5116752463432686,0,yong
0.0,0.5046263379509399,0.4986969562850472,0.4973795995554326,0.5046589347121304,0.500751192020891,0.4908429476031083,0.4980364551319187,0.4984860986762562,0.5412781732157552,0.526130025306053,0.5087551626907322,0.5160691482819856,0.5008408474791921,0.5140056603099188,0.5370358920176452,0.5027176569870869,0,youngjae
0.0,0.490719201751798,0.5053887969527158,0.5020715047008221,0.5002917923704696,0.522773035685595,0.5081782890909584,0.494775404347557,0.5001442258541285,0.5153237147334705,0.5157851080425514,0.5204051283456536,0.5005534978248614,0.5237487016222753,0.5492105543150405,0.4947902130591708,0.5056240861991601,1,mi
0.0,0.499301230743212,0.4916441649951554,0.4979562719910312,0.5004117228825853,0.4913120659903593,0.509028485785767,0.492830308580812,0.4951676434799381,0.5015663421067152,0.4963178876558269,0.5065092905868293,0.5097048168474673,0.5108402597037757,0.5309062352760882,0.5355068222901629,0.5086159964961944,0,jae
0.0,0.500952324437643,0.4982701995209475,0.4994947095640369,0.4996048506827444,0.4917925912007989,0.4877926100628024,0.5049923485750235,0.5128504832834001,0.5055130383959622,0.499009234763367,0.507096069108328,0.5135908391117424,0.4971608067786049,0.5154303504276855,0.5285972775198249,0.5401138734458646,1,dae
0.0,0.495728902862858,0.5009773497468203,0.4971504175351431,0.5018714373041349,0.4919964824615012,0.4979726780879621,0.5028721798195236,0.4953207929302314,0.5126318944484303,0.502566490900783,0.5156397795300065,0.5037733600025979,0.4953110858801943,0.5291376974767078,0.5158054548532895,0.5173353661904893,0,jae
0.0,0.5031679858088263,0.4992432433588975,0.5027063789220478,0.5030316119997604,0.5113647612706471,0.4991500380968479,0.4991841227831155,0.5098715749712762,0.515594702074638,0.5004371693792026,0.5110368970383101,0.5333336430524337,0.5418669267018754,0.5089237871356145,0.5070737602329826,0.5206805612822788,1,youngjae
0.0,0.4934604464204798,0.5014726393877157,0.5025575815402074,0.499633779539485,0.5027343397844108,0.5008500183887042,0.5011719054675724,0.5003188293776473,0.5262231299213151,0.5055154248392018,0.5079096903753395,0.5138478171798,0.519881390897188,0.5261031676497145,0.511506962026528,0.5090882384050921,0,dae
0.0,0.5062706737224154,0.5033031873131631,0.5019761946528131,0.5001249690963112,0.5033067435335504,0.500151015279087,0.4986034514983744,0.5010268726495057,0.5169210960756031,0.533079723187228,0.517296061775511,0.5038191849939244,0.5145756764594523,0.5001852442037062,0.5024585565562293,0.5174546551853547,1,yeon
0.0,0.4908173107761387,0.4958494488546297,0.498275097476095,0.4970029351773255,0.5080240116326993,0.4877051176339779,0.5103623896684525,0.5161265787436243,0.4967153624991977,0.5009029801728188,0.5156707996817614,0.5221285016836751,0.5242944117170456,0.4959547899947898,0.5405636123342665,0.5708781354861124,0,yeon
0.0,0.5038129054836977,0.4973065268489963,0.4980068780625105,0.4970232266108793,0.4812545126966706,0.508214169311717,0.4985907117153371,0.496052512579028,0.5042130236370727,0.512708919007844,0.5083335885794652,0.5245304282036636,0.5155209599357597,0.5409107955542372,0.5194266453093661,0.5199600662158863,1,dae
0.0,0.5045007239759559,0.5091763462658461,0.5044781881824477,0.4984357021643772,0.4978949828477756,0.4935375400883894,0.5026218060597633,0.504382981362933,0.5233695365052955,0.5204932121473592,0.5251287896750644,0.502684590639978,0.4998598416263748,0.5120237055872174,0.5108518897228155,0.5217165276726472,0,youngjae
0.0,0.4992327301476241,0.5049917027603428,0.4994921997342916,0.4993528891320052,0.5005117776939839,0.4966367211543394,0.502443062118897,0.5016633995122055,0.5474617109204035,0.5356190896463557,0.5119921226327069,0.5240828518857193,0.5006764882475144,0.5168859008165839,0.5197599278639451,0.511014588848277,0,youngjae
0.0,0.5032848975124536,0.5021723818912254,0.4993908652062415,0.4837237324434955,0.4999591869518364,0.498886003858677,0.5175897939189945,0.5096141729437471,0.5033451044283378,0.509237995849664,0.5071297662611077,0.484215877134569,0.5007736357351237,0.5138394871646594,0.517617300920863,0.5101893016770039,1,mi
0.0,0.5030647885331787,0.4986233632573428,0.4968031748365513,0.5018634282779714,0.5010754179911243,0.5038509245521737,0.5004698281384663,0.4981947782131589,0.504764552568653,0.5151504982774321,0.5024914297566899,0.5028488173954389,0.502468962013081,0.5093413683881987,0.5007167543296577,0.5051715875590443,1,dae
0.0,0.5022726224863121,0.5057044311694683,0.5005324565738853,0.50169323143461,0.5039325747801918,0.5015256667219163,0.4985696958740249,0.4988185452064071,0.5199618114751055,0.5199554315342143,0.5025434153386218,0.5072212523411159,0.5043127823192805,0.5036399393640514,0.5087171329006985,0.5018045941675597,0,dae
0.0,0.5014167904794451,0.49790596350122,0.4919369627369382,0.4969744458432285,0.5118671095892458,0.5073477358771843,0.5122474567247791,0.4961078992668387,0.5090104825694332,0.5268628353231297,0.5298219871306686,0.5018881267759848,0.5222512043186573,0.5252983914475838,0.5342484525923585,0.502828461719676,0,youngjae
0.0,0.4960237391312966,0.5000145750182323,0.4995570893007967,0.5031208840350713,0.5063518030949693,0.4951212466581918,0.4621397676153174,0.4986839950352387,0.513299097583256,0.5043642690369972,0.5088131923116739,0.5264305627631569,0.5125588848919522,0.5510822813970926,0.4851767765304365,0.50018043902795,1,jae
0.0,0.4862937798484876,0.500944212162449,0.5073149042376363,0.5007449552452783,0.5135846224636081,0.4995244371938473,0.5046556500215061,0.4863197446040754,0.496826858782768,0.501458991866426,0.5410624316273333,0.5010820521670792,0.5279387056988093,0.5095043868104514,0.5048177561281002,0.5158563683669326,0,mi
0.0,0.5042421781145329,0.5019780643741284,0.5043571453209587,0.5018890137466169,0.500623718371658,0.4993925149569942,0.4958852551095062,0.4989769602978041,0.5055489269545124,0.5032415727969618,0.5082054602923385,0.5171207457423737,0.503117257226839,0.5059779045389515,0.5060715497936115,0.4990791310444643,1,dae
0.0,0.5012148127209045,0.5035024191522859,0.5009524176768594,0.4965509601065429,0.5072743129346888,0.4988559944285646,0.5008472634543523,0.4929249693277475,0.5056104139753131,0.5170347634895701,0.5074060962079256,0.5010852758968033,0.5183598923437157,0.5116843522137872,0.5022261442080947,0.5105310675268551,1,yong
0.0,0.505336070233465,0.4929313405777544,0.5042156197668236,0.5180737022890735,0.4944933948784868,0.4987993652178394,0.4981612361898666,0.5000234827298485,0.5258507751329012,0.493173384289493,0.5214542803660623,0.5235691188881682,0.498286373697082,0.5252285826425349,0.4981645373296627,0.5032430178586087,0,mi
0.0,0.5114543387183015,0.4979829218552601,0.4952963416323016,0.5053709090805676,0.5006641835063378,0.4964664895916816,0.4973617538635503,0.500557271802599,0.5224935976793084,0.4995117805904424,0.5118868964560693,0.5347295003857819,0.5029535999236334,0.5037114418390091,0.5187680906515758,0.501430954064719,1,dae
0.0,0.4967592097605628,0.4984150252346428,0.4994516362811144,0.5040291741522686,0.4833539576658213,0.5005029714578464,0.4999241947876749,0.4965271726386455,0.4984337785116137,0.4987509801243779,0.5008742102404089,0.5073417696956898,0.5341101683680883,0.5092208310287593,0.5162650912538916,0.4999793756369391,0,jae
0.0,0.4998303184971324,0.50371347628953,0.4977449768942321,0.4948021516821748,0.5021385327138925,0.5013523701873033,0.4965817055915709,0.498672005002931,0.5151632575974595,0.5098199867566958,0.5042250307431342,0.4970768283674849,0.5064917950036841,0.5013648284012248,0.4991457163728799,0.4992010915956292,1,yeon
0.0,0.5002905156172042,0.5081985568963183,0.4951669144829583,0.5067942836371917,0.5028251938638062,0.498756163557015,0.5000530567604818,0.4840848640900175,0.5005148702437422,0.5248428368787973,0.5084344344059837,0.5068320659346676,0.5193402820891434,0.5176963367996225,0.5002482297190217,0.5057187051991096,0,mi
0.0,0.5083495472970379,0.5122206951509245,0.4934720870565089,0.5002371628965278,0.4982720164360556,0.4917111961497633,0.4999826028096314,0.4965854856679451,0.5164017292264507,0.5345874854009577,0.5111363012114365,0.5011615793883849,0.4999565669776587,0.5137723086791791,0.5011621507136816,0.4971461934956459,1,yong
0.0,0.4952407528396603,0.5059853323729664,0.5060091500961489,0.5033147480212289,0.500603494740992,0.4964708800233471,0.502554435086093,0.5124368254939535,0.5222106168465125,0.5289903266856748,0.5174916363099497,0.5181174137136659,0.5006232931277581,0.5052257255588191,0.5116488580722975,0.5347780564832321,0,youngjae
0.0,0.4862635341470797,0.4999548366518751,0.5055886087377428,0.4971555474566069,0.5229865267772682,0.5122633369198445,0.4645752868026253,0.5009194509477949,0.5026540814413137,0.5082261368677986,0.5106277002091351,0.4974620139164424,0.5237149315233933,0.5253720829306996,0.5032947119914414,0.568308238457554,1,mi
0.0,0.496888716746071,0.5001067769693863,0.5066423580618108,0.4992867125514157,0.4997704190356413,0.503556154174385,0.501025638856239,0.495056248828891,0.499608997512415,0.5028955612566685,0.5091651203998012,0.5160937141805663,0.5008588966647259,0.5171415875369284,0.5074068040903207,0.4993896249878713,0,yong
0.0,0.4956147023894979,0.501713664037064,0.5008053995853826,0.486830869566033,0.5103812048591394,0.4986485310076436,0.4798768975249478,0.5002103694412903,0.5238586973566617,0.5140161418176646,0.5071056157045729,0.4875353379366706,0.5256866956458177,0.5072624314609802,0.4813348298820485,0.5288974595449982,1,jae
0.0,0.4919273929738534,0.5001109509743018,0.5019036717534068,0.5036761690304785,0.5003037191522032,0.4989752981907744,0.5001967015295326,0.4996252824656998,0.5108332383874832,0.5015991721093069,0.502131152939934,0.5043701714027865,0.5538520957302987,0.5099673663933869,0.5056043098209052,0.5000599429090651,0,jae
0.0,0.4997440859348948,0.5022252492218569,0.4986743422114342,0.5225283958785183,0.4999929323962409,0.4993463168867376,0.498905479496102,0.5023488666116244,0.5040644463019398,0.5044376467515651,0.5068008306570457,0.5226258091333728,0.5020689196649557,0.4995750883362486,0.5012800759994905,0.5044978332027772,0,yeon
0.0,0.5033711867206713,0.4979079156031954,0.4940026969979399,0.4972212365646423,0.5057905141981515,0.4852228688663638,0.4984576487654511,0.5010074312439822,0.5203081967725821,0.5678985565327695,0.5314948057853957,0.525994512331861,0.5270212838031563,0.5164182237797944,0.5024220416814749,0.5206005825514949,1,youngjae
0.0,0.4863438999603813,0.4985530022872065,0.4958609602835142,0.5041903282886983,0.5028048468731101,0.5001249884366841,0.4977664325803515,0.4968721256570841,0.487776895900975,0.5054051291543417,0.5116406996146361,0.5074857103905744,0.5117270995171146,0.5003904267027571,0.5036597943018308,0.5030106381861891,0,yeon
0.0,0.5026065073791173,0.5001073278606561,0.4988707566948288,0.501844607858868,0.5038569295578442,0.4833480860137816,0.4954268729706503,0.4949767790632131,0.5048013018191314,0.5088223688554429,0.4990285566365082,0.5059184898119283,0.508164022521177,0.49224706004895,0.4967738414349206,0.5107240478187351,1,yeon
0.0,0.5017989012923223,0.5035931991866319,0.4961431167733708,0.5006187768746619,0.4955227933467255,0.5001444559911683,0.506869295836146,0.5006364610114445,0.5557854070381657,0.5295286315808589,0.5178388297792712,0.5526373173422671,0.5114259706964058,0.5101332619699456,0.525844929515876,0.529698241118687,1,youngjae
0.0,0.5027008530631984,0.5001013366740402,0.4965770618218996,0.5002764188196217,0.4994331442946792,0.4910501638329859,0.4973804829102299,0.4969254533407762,0.5063375885713847,0.5104148046467685,0.5095142234104585,0.5013581904097578,0.5182061091205278,0.4911290221953941,0.515124146506671,0.5024963720449895,1,yeon
0.0,0.4934038939061811,0.489810738108417,0.4794345074530479,0.5046540274172334,0.4907848921764121,0.5052560650167044,0.5059564801609387,0.4989216218944533,0.4942869555505731,0.5455282080013784,0.4919437703143055,0.5177871971962789,0.5333312047748898,0.5244647468945871,0.5321419700527046,0.5037618501675577,0,yeon
0.0,0.5111596689175921,0.505376346095003,0.496400907472569,0.5221315775014336,0.5048256383597407,0.4863778777534497,0.4993980413779577,0.5069099065140529,0.5366138490990825,0.5142086375364482,0.5102947731235955,0.5233603233006601,0.5289098107831606,0.4969595035154247,0.5324626080050155,0.5189678738256295,0,yeon
0.0,0.5003919268992072,0.5005097695984408,0.497903989324611,0.497255003790661,0.4973564621997785,0.4995955518965024,0.5101738627778524,0.4964577995564442,0.5009656827073655,0.502752760690939,0.5123414623702808,0.5371924060557687,0.5208224844217664,0.5034740279044981,0.5211407014798716,0.5244057263689816,1,dae
