WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,Label
0.0,6.955450233393847,4.859919117909476,5.379526642125887,15.651133040961016,11.957701925313769,9.78287047396292,6.985144909054997,4.16322426666203,0
0.0,5.1535459149864415,6.69397911921853,7.518310808101159,10.010713172955157,11.730921315813262,13.419956956428583,6.777354562875691,6.45220136723599,0
0.0,4.813509959851762,4.497433423922178,3.4154606244674937,11.120101724888707,5.509852475586591,10.159035557053713,9.726937727903888,24.62569201457982,0
0.0,17.10954629958138,2.6048823503533844,2.7780655242495707,2.5054987743854675,5.933293276948338,4.03485318471912,1.558130895980643,12.013141658723478,0
0.0,113.75819095820114,4.5177871495077255,1.3429109280106706,14.290909156655063,4.909693644172711,4.660536252399011,1.965139379503657,3.8562269453147136,1
0.0,3.8196258418628815,16.028244264026416,5.34595221813113,1.0424819028876455,1.5367080648576077,3.991188507349325,1.1844236802112105,14.486269590342964,0
0.0,5.029133260554032,13.651206121164552,9.029358503875947,10.402269883280166,4.530220127576488,3.762024380805067,4.9457144878304415,21.3687893713349,1
0.0,1.309112933352857,8.31333972460536,5.366029120236485,7.175951989197874,11.419192284056733,5.210881687111608,3.240563122552937,1.2638821592333291,0
0.0,6.256854302371695,9.21649585010704,24.415992882559436,32.52005822438245,18.85496043435115,19.066345955917814,36.825776054405615,32.701427933133786,0
0.0,11.40632513496418,22.385654598539503,12.828126446002711,8.593477414809215,3.9775129830932174,21.74078396922347,8.554169039664256,9.01478647688092,1
0.0,7.562049790766826,5.870594777657101,3.3576150694824625,8.75459830790096,13.524076037781471,7.427499832292651,5.9765842434005805,6.822348160923715,1
0.0,189.15136071367772,11.30196990678494,2.064459383132099,149.78094921383442,5.966714262370152,15.640700447967784,6.838043658847092,14.235084584569798,1
0.0,7.3361301548581235,10.02790200290008,17.621629534274675,9.626825474605738,10.795284908922568,5.6480349743207485,11.699831922493551,39.64238933976377,0
0.0,5.086824577654138,2.881258521819486,1.7619057055028275,2.951276410437764,6.304774527952846,6.313554667727023,3.541309478552517,6.52884812509598,0
0.0,5.477475425450402,2.3573986392572195,2.049234480357093,1.3720939872620244,4.244122405995686,1.1329035306675106,1.1961497794966374,12.796837479523642,1
0.0,9.336615430067086,16.865748159610146,13.579423617067846,11.900003086683064,21.235454615110434,6.998338551319962,2.7923227728456173,30.478593972314982,0
0.0,8.308378446335135,7.883951625491354,3.5907009167009623,43.443958551520936,32.166391592487784,11.171652278964356,14.281163975721448,33.65444729418493,1
0.0,3.293983465883264,4.146075331547213,3.8814469960310976,5.95946127681472,10.0826501759564,3.5169967909055697,1.8194037991216931,1.1072451480629957,1
0.0,35.70245325810954,14.093472428603144,4.024296054264053,22.55901443790029,268.94279570100696,9.872755910063946,98.13962420796786,16.262168562182307,0
0.0,5.071926885894527,19.745468094945284,10.736970724773505,16.903501801251707,4.66101474329891,3.587536356826208,4.469539525023729,21.87460374490385,1
0.0,8.53758748107072,11.4868785740081,560.6001281227896,11.02789313992619,6.991053423015874,5.669064941865856,3.470218109526809,18.41462459990318,1
0.0,9.0861869696446,11.928979371808095,7.175390350871681,5.611245379444636,14.614739603002889,19.658523828675364,8.452085738168227,8.053770732646331,1
0.0,11.783125626216728,27.69597419544631,7.406782196470427,30.84431876822847,69.97809976137961,4.319233995230882,9.775804877132844,98.91684078744056,1
0.0,5.719896881774701,3.753528513935685,348.9229831602574,6.405504010418575,8.462275299821439,124.6865661849661,3.892474490712381,12.91757748182014,0
0.0,116.31367346085224,2.0400337227677983,2.0693959558528654,15.487439228046116,6.9241176227368,2.701991016050488,1.4151318804962494,1.2240644477617155,0
0.0,11.55422570625489,13.635320342929264,20.601670983509003,36.597686715013616,22.346618472229576,16.72424004683509,39.09528643906205,30.39254813416564,0
0.0,6.209591455201855,4.50868190247541,31.59984228966961,8.378410599896503,4.158203991585131,2.8249278648919045,2.598891673040227,3.3861543219717136,0
0.0,5.107293009597813,5.584883451539988,3.1406629428326864,20.49630065693674,4.916087431347565,4.741633985319313,12.327664198629178,1.419967294390795,1
0.0,246.48700203873477,1.465002062920398,1.0308651031706584,16.101190780702172,11.162093666826664,1.6583830746050352,15.604430708195594,9.660338217902392,1
0.0,5.167238431268091,20.089148756547168,3.483098922170204,2.9253435979991567,16.848444648477912,2.803729949284621,5.191811794834792,31.690154770178484,0
0.0,4.191173294759901,4.950034503202162,2.313268027608319,12.90587908818611,6.928619227140734,9.55861415302476,11.888866810682345,5.100597946858564,0
0.0,8.121837618060919,7.262236270638653,3.1303557521684846,14.873614394323544,14.009903710619655,12.99805917049521,2.6088960072899363,18.392818848491164,1
0.0,4.940025878449753,4.632339026478144,219.4993424744521,9.108957438459242,11.087666552058623,193.54663206450996,5.405686375419715,15.109917424624417,0
0.0,6.49033323068316,0.881146218177531,0.3183108479618432,120.02421039297204,4.6843446867076,0.4475890169682419,0.5507425485746087,18.318370041274985,1
0.0,23.29585227732535,14.967339487145818,1.5337319675277548,4.4872622863142055,4.091785247331267,3.6380801251826655,5.694673099947005,19.246606867809327,0
0.0,10.441478747299248,4.6946933192333,6.787683801752216,45.02169128701039,55.23973641991431,19.96925451805336,33.13455576550842,52.64095597990112,1
0.0,17.57882033466317,6.763305129727718,7.146507979042156,3.653389665884031,4.2151841442050575,3.7419540584282505,1.4777254532587305,5.940103147775327,0
0.0,9.414616703036565,12.450541548313932,5.23364183617122,47.883726912636135,91.17785035304078,13.423524164060147,45.156432519263184,84.29145031814934,1
0.0,9.374775024949244,11.500860921743955,264.13146578315826,11.351562156364226,8.630437417089503,18.413861136132148,3.4464948310737893,5.718484793489512,0
0.0,10.86764394892852,4.448087085388379,4.64116076360027,13.225029464942097,3.604643204164492,4.567597140931946,7.877779426744967,12.756705434616888,1
0.0,6.878099628770497,17.636302956388132,15.181010830333562,8.23520609613036,6.127171744279921,14.403443736499405,13.329530089018672,18.43310231386045,0
0.0,11.790610669386542,2.315797891076194,3.834821562257103,4.7605940347825335,5.852597939722274,2.2064065842380947,2.568295421696797,12.341301897332183,0
0.0,25.613726391727567,5.145295064522408,2.9413186258108217,19.535698956180816,4.35586750429908,2.4979766567241235,36.04027429856426,15.8192499290897,1
0.0,7.908779103005197,5.216315932094762,197.963634447301,6.429635362854867,8.693311696504423,146.7680421580684,6.049420235744546,10.464169518375346,0
0.0,13.897168152750822,3.035288693893816,2.6627323249909383,23.2314697351133,11.35130573954114,5.3041734152210696,3.22739386892328,11.28661417435282,0
0.0,7.77132375300528,5.361055821911204,3.072795104439284,9.752812638263087,3.493213924926012,2.51625591496538,1.3445586653643948,9.685333664761316,1
0.0,13.708239283119324,13.625094462784851,143.69238783065117,10.074928612925088,10.996917988293264,108.80294970710318,8.034809024845416,19.085426852643717,0
0.0,13.48493999782358,18.918145274201024,15.620577610508752,25.537412371540164,29.98826411092886,5.250943691587194,10.673602748475538,49.05005722230868,0
0.0,11.67982792604047,7.754242352585112,214.74116147774689,3.250215386470145,9.310269519978648,30.35604891305464,7.9558102350415485,9.922974033592508,0
0.0,5.18691213423911,6.403677139262561,258.2335222859172,10.284238775744903,9.109937227016337,12.904014295969226,1.8460921840429747,3.0533435436380545,1
0.0,258.1966495774629,6.79220772500942,3.142387745028997,79.06735049887108,242.1992084430296,11.840368661402668,135.65700591263698,11.14348253732735,0
0.0,132.22128971745792,3.942897539027701,1.432383425105063,15.116032645168175,193.65892957398611,4.753144706234899,115.60412143006216,19.06428489798583,0
0.0,7.477409954422552,6.432998695754391,3.9797068351802656,3.602938098903517,7.376452902549325,4.270932311122383,3.025323881876813,1.517510873392816,1
0.0,16.47652611767912,7.252594226933817,8.560126735188511,8.29523180356583,5.657668240711772,6.841309814835197,2.211426481884133,2.77967761160389,0
0.0,8.516111421723613,6.839664457559245,21.987203224705343,32.4562851265297,42.715851587891805,15.323827514809215,36.36091127301949,50.915779566933885,0
0.0,11.739418328158589,9.8766704702253,8.99876167399626,12.897277425582804,13.86334801099462,6.045090746807986,4.492191444439683,3.4215628654887618,1
0.0,3.5742578854984925,2.0528716781075382,3.2596263574141804,11.36069954517056,12.06604098996258,2.9863524477782195,2.7160401350386345,4.753060117728431,0
0.0,11.19804940982954,8.154762540515296,5.29490372541457,2.0482443550787,5.990287010334752,7.4933954125040305,1.8961394884734144,9.68477251761508,0
0.0,107.93805714120955,4.623341773519425,3.26480954295936,7.582464552220444,94.85709841832964,9.67038791996977,80.23170609028824,10.02259560578151,1
0.0,5.522372203788873,4.445904882468051,3.382140726381701,10.464305872936734,8.94338904656577,2.112981699129147,3.862979978288309,9.962787789740164,0
0.0,8.883208409004258,4.495893836927629,3.490489438521227,2.095651229141692,8.27508643911047,1.7775379748322822,1.0226869197568522,1.5676407752956316,1
0.0,4.185070740287099,4.051980087630863,2.290755889068055,3.5372862525710964,5.78632022048091,4.746820737223115,3.074373056641471,6.845687383250562,1
0.0,2.689681219082366,1.172425977413028,0.3728583194500658,0.3550445717053517,3.531218859386132,0.7027913909555406,3.153877270106354,16.638026393168133,1
0.0,6.5985652085595685,5.475646096381952,39.21348706986039,6.47629785560909,4.592700131569332,7.288872070583225,3.215847697556318,5.3183415467870105,0
0.0,25.077602164664256,1.8526635810703185,1.3208486960900565,6.383436604869973,112.65426664917284,2.956482373701429,78.93767615767104,10.670067128419138,1
0.0,5.183244240661851,3.316598374720764,2.9578705375537995,13.6195840173621,10.646596205078122,7.178091409766323,3.272968439923528,10.107318585439558,0
0.0,127.60721980350588,3.856692794579686,1.5679943609443137,18.73943644209189,183.7429464561979,9.740333552163952,13.921356775962629,18.23551713652857,0
0.0,9.478745207993256,7.657087108191543,2.793922338646394,5.411997698602804,5.042614669028675,3.076656099131718,3.460992049160075,11.975135252704405,1
0.0,3.889004101333912,3.196609139938439,3.4737339737814783,13.977471211764117,12.27155278659437,2.2431161612732406,1.8760486004696304,7.699467109088171,0
0.0,5.757386155321126,11.303917566856402,3.3747185944807905,16.102735882781847,12.541858379190993,24.86872383589577,30.35483575152604,2.7766360195112227,1
0.0,4.036311487573817,4.469746454090765,1.979314517764812,11.025492823230366,9.237779088399712,4.911773338312365,6.731796632398846,5.009285624911904,1
0.0,9.801183376402555,20.41252276896056,185.19064674552567,5.857293899417508,7.073202754368183,13.089697055448044,3.1400591770801984,2.819641505286474,1
0.0,14.32802990704566,5.651426631557724,276.6994591379957,12.918650647643876,8.403188161265359,14.682626857746264,7.13563249286405,10.587867831961972,0
0.0,4.883555610407539,9.373329822258162,8.234444449383307,3.914697262060851,7.236992989900888,3.815075999546696,2.1635217868752856,9.15559138027974,0
0.0,14.828384198247646,8.592243659418237,6.141568090132872,15.656586043552071,8.531841299267265,7.116627008308798,5.893567201726716,8.686900690127406,1
0.0,3.857209192909406,4.227431455645491,4.006874575288988,10.5825343423808,5.148263773990746,2.310265691665406,2.155035357320168,3.523193968901456,1
0.0,11.156301640489644,10.957551148313335,346.0335089658164,16.04664365116395,9.13495544327175,56.47685958716109,7.905812212469632,9.612370538117466,0
0.0,4.741720854709586,5.243027331460942,335.198377112241,6.022803074878668,6.387877299439912,7.485372034071573,5.622882838033588,9.519669201729574,1
0.0,6.38653819520244,6.51959572520634,4.2025983384065455,2.8416318355433305,2.699516361779468,1.5336099969970165,2.9793828360180794,6.629202942265547,1
0.0,4.937576120120861,3.415366819490791,2.634051923878548,13.969782111053837,8.309508822185016,7.47709624292912,9.164538485057196,3.1187409608820005,0
0.0,3.23515893007371,4.093081676068696,3.504384611005848,13.469520312208669,8.653092574297588,9.480335783465012,6.637725396164385,9.481376069829013,1
0.0,8.243751237875706,10.158742202947472,118.04076409681294,3.3494626404700654,10.346789526335412,72.58867936557422,5.066369264071772,7.533688222327245,1
0.0,12.181726545132012,16.73725626793505,8.324827645865774,2.392855484979984,9.541326357242715,9.591090613320093,7.210840833456064,15.4699615502617,0
0.0,6.149588661705742,10.368551697529949,5.398961856858652,8.925468605449069,15.234160416266851,8.956920050952688,5.407125218525254,2.24688075633909,0
0.0,3.4355920693385515,2.652430335321597,1.937681580387857,13.517290544628464,7.9173963232484095,5.900507399624635,8.303617179340666,24.03382472622136,1
0.0,139.74651017181932,24.195185485718945,8.310846821230012,295.850454877979,5.054193619312676,16.09023723386663,32.555791885757266,23.07262973519305,1
0.0,14.366478525113134,9.793857594944734,2.0635785049325617,23.4814178776124,17.775915846866766,2.788803193798993,4.831887615806998,17.901803189475654,1
0.0,2.968571869892373,2.3573873000164665,2.028450231895865,9.99812753662476,8.01111628424264,3.2328179035575206,2.01914425691134,5.690217530405749,1
0.0,8.035446671841186,11.34688716118372,7.979046947867053,7.129059021931506,4.82300997702377,17.37758072035702,4.190784710437272,10.098186237545448,1
0.0,4.7761630433004045,4.7597032376871535,3.382464360724976,7.073716624415239,6.067534037673675,6.519378562114924,4.222547464406397,7.644629984063132,0
0.0,7.396822051921389,4.747294561671715,14.62520270299098,2.7769263911048574,4.531751669422062,6.246297661601371,4.551677086549171,7.367604882525192,1
0.0,5.120259952123983,2.095419652974334,3.350871702889188,7.173999567027019,8.758727334969159,2.0814502472227763,2.7267522005762195,11.022786952006886,0
0.0,9.671290318008264,2.7606439550865387,1.5029702404988556,6.257742869385603,4.294312142047326,3.1842182178990583,56.74453053234664,16.31988838246282,0
0.0,200.4166361400721,2.92473830622955,1.51707187265739,3.6820243766770258,197.9986482968449,6.233448364261343,5.218425587345051,23.999879076212768,0
0.0,208.5089332979744,1.693139389273145,1.4580466803440073,4.204418749187953,77.1026330019032,1.5512188719432751,1.0393287831522904,3.6657605232436192,1
0.0,7.737012051115522,2.54249425435315,113.06689853764344,9.625452274789833,3.625520810464608,13.26868639697022,3.371409547309612,6.124231456568308,0
0.0,9.145929228950516,2.5719795261901157,4.7028003734920585,9.088228590445508,8.588312175309497,2.2753051608273527,1.5536181554463435,8.481600171521727,1
0.0,14.038740587002604,21.17045781682732,7.928416102775685,10.497363526384408,4.191366140993065,3.00689298265163,3.279435074833052,25.21530841610877,0
0.0,3.8162880551350153,3.11437891470844,3.4537522541086627,14.246332441168628,42.67868221751184,6.061897725916532,6.567868158026007,17.438588069411878,1
0.0,1.390233556243052,15.03470753020918,2.6092529799341366,5.8813663266418,12.32957744009144,4.922035773205664,2.55719202320564,2.6522857111949527,1
0.0,8.046639776903898,3.997589274889473,12.05388980546658,5.526618321083618,4.561652460129057,4.416983984627373,3.6901905859996056,5.43297869466746,1
0.0,8.485400763431914,21.794579577439755,8.797816851539906,15.90984617236924,39.47720360339837,7.831471280062745,16.325187739828177,36.16079144389428,1
0.0,3.6723139629642336,4.8563534011966745,3.017753292843145,8.968519570876436,7.386759264082453,2.730798380707983,2.7688001175338277,9.733338953081526,1
0.0,6.907347505330392,11.45568405574044,7.4054132270449555,11.64679060419898,14.048564086848534,5.420156780531648,7.069078201890288,37.906671161396346,0
0.0,5.977208445561143,6.607384309522191,3.217261912789208,1.8739039252621,4.097288721071046,5.016780783295717,2.976624512808153,7.456355045597022,1
0.0,10.010188747831965,10.26165334704133,4.016830170475823,2.0631959355305014,9.748268991302078,6.127481389627649,4.209764840829281,4.023606364335483,0
0.0,9.688675720073718,5.933914705050846,4.14534439094901,7.6709497131919555,4.101800611924117,4.376162551098538,1.8481872976771112,2.851714596255339,1
0.0,3.4216965925250804,14.855894982743571,10.522159269645112,7.270125820527546,5.4032176066273845,3.593615674791708,6.97638912250182,50.29835566525567,0
0.0,6.097673797375744,4.008162488214997,2.0287466042668285,13.167540249126858,10.756540995269988,6.916032424515759,3.145790518826152,7.707426786148503,0
0.0,8.792284008567044,5.899374460022744,3.416518936085712,3.5563585907984336,6.402828298703539,5.579570735995729,1.5294518831549238,3.930030982595232,0
0.0,5.38540530341545,3.021916538904586,6.64149051068379,24.980198874435292,14.442841894864458,10.81972854279876,7.686305662771975,10.65465416175016,1
0.0,4.600720944661006,5.512477175830163,4.727986628999137,11.774261837652396,4.920653991467033,9.931229963694976,11.733514695517732,10.20922209122926,1
0.0,37.76249197403372,3.935795789947454,2.4734784216757677,19.53938672057356,6.901319662016772,2.5413155533794187,89.26216536328789,22.340223430393227,0
0.0,6.958848987423263,2.98065849394676,38.34413825889701,7.848175814158724,3.335490050177625,9.309051550185211,3.615977971562192,7.087021429502107,0
0.0,24.523292811815576,15.94547654415963,4.186736078054332,13.145812168244964,5.584065512663575,14.424875422856774,10.47939147768816,30.16817165312869,1
0.0,98.58173513777422,10.738686935734805,3.1812604435312464,6.515885704170248,11.773338089293302,4.397934796925949,3.0252118839722013,9.41512286983283,1
0.0,7.901355359145596,8.199836607490187,6.622661302922328,5.5505789096948766,8.755554310885733,8.755188222630125,9.223967656883044,11.68352664755395,0
0.0,6.986928427234503,4.934342641789526,259.8267340086097,9.372712808297903,4.88158994109084,186.8249000690932,2.128087912597278,6.498026746933715,1
0.0,2.0327057865116203,17.17201502985129,7.818442838009031,4.8194416951846994,8.000637837749052,3.217787954589097,2.073052042959947,2.6058081183471185,0
0.0,11.097661214825772,7.570921882823518,41.4669190679008,8.765849139096996,8.030746450473845,3.9247960082773288,3.106586034488352,9.08666635589837,1
0.0,10.45049896509936,8.595455979572495,16.117954072920977,7.591396660607115,9.51205647009595,7.960192267784084,17.739204657724414,18.04422062403706,0
0.0,10.244779036937004,8.154052641229503,144.9000554453736,15.508172907854284,6.462134559947188,10.991929196693784,8.778874720815914,9.091141876656533,1
0.0,16.593411097921283,9.543945104828367,26.647452110208437,40.00210013509864,75.63229851976408,21.11908947614837,78.50282354692337,74.08890037577586,0
0.0,6.029679055473071,6.637941460072825,187.80016872328008,8.661158078653338,14.386411141724484,3.677815877952341,4.818268905595015,14.240247796773223,0
0.0,8.207517046093542,4.912838874071815,8.36186763125372,35.83492062047344,96.5303638860088,8.539596241550626,31.61098330201389,74.14547766961589,1
0.0,11.801489796441686,2.100636414412981,2.996034321339046,1.4955346700436214,1.9588506120189544,0.6750385529949621,0.5907399461043292,8.21687806877611,1
0.0,12.214201735780511,16.897875320362758,13.99292616289009,7.350916612992085,13.658075917605464,7.168027469291115,6.3594308431378925,18.60327406915505,0
0.0,5.190435042282711,3.882553607219342,3.8298029810681142,4.476898043976743,6.701123563197585,5.4023496168509855,1.779568157175307,5.562394842643881,0
0.0,5.7504076422831,3.975626919166734,184.36770706249,7.483207263636211,7.425386612271387,9.331904480831014,5.080845342983768,7.9043103562484465,0
0.0,7.922342158371309,5.414778841328513,5.23655032420227,11.202853818250455,5.786815288707208,7.494923911785466,2.95375051151914,6.944876016283341,1
0.0,108.53086711496223,12.996814904933167,2.0491444871529163,32.617476513661785,8.465406272384314,9.351645620260523,5.246169278846433,6.860164015072078,0
0.0,10.025714279341338,0.8888777888893281,0.3840488944569021,37.4410348087845,7.415687425061707,0.3444030589342383,0.4118493614303655,21.18478558437241,1
0.0,3.097422830634356,11.579249516683277,6.5367875335980585,4.074328689068971,9.872350583326028,12.387943739347673,5.470296707423883,12.271403771900609,0
0.0,5.753690629123575,6.038340050835596,8.261138603284936,3.416224331029706,6.303641203666944,4.9069142016785285,1.447518011267671,2.514867090546274,0
0.0,7.047168288270176,11.420561337489042,9.892504984284296,24.01854348407665,4.54851965545998,4.004462238542125,3.542194884124997,35.90885567484436,1
0.0,5.432662841318137,3.867806929387501,2.507121667154969,13.2738788285792,7.240495411506183,2.6336041192424813,2.677686889445103,5.218035888577323,1
0.0,11.041209852653804,26.664316723410465,8.4787578316543,7.967770327613735,8.388787224238435,19.384382994866005,5.92673107802151,3.6923777778869034,1
0.0,7.332141612091087,5.267492897072088,8.417994571858586,5.034252380206592,4.364698464495785,2.0728956478448315,5.479875206347767,29.108796709122014,1
0.0,6.433117394975708,4.365051692208459,6.9323981393624745,7.702913077130981,4.8239457840316575,3.803657769097215,1.550065079389256,13.643508841018926,0
0.0,7.949499270110365,10.850484518922116,18.668998234855778,13.330993377570646,11.225439150247846,9.299322606011152,22.670757297287125,9.169528246002551,0
0.0,184.8599939785477,2.805874882478273,1.730127447590359,207.9681284001481,115.44020873780217,10.81801190074182,9.346226909209047,29.852468154211355,1
0.0,4.52028888662913,2.930774387515926,1.9506748804340472,6.5886752714119945,5.577906064787012,3.752804121218757,4.383670254158627,3.490876040227288,1
0.0,3.1914463776653688,4.866851190726093,3.79788837727564,14.521847710742756,6.87284846948584,3.4627262468467324,6.832872033976349,4.797656876652478,1
0.0,198.49106751559447,4.021475850113263,2.46812648275246,8.784538448976184,8.355985130423147,3.629477215565265,3.4120254200850564,9.805709627265532,0
0.0,2.783413503662872,2.6584804764237164,5.465414606103227,10.021848725344672,12.388144005581507,3.9776726511112135,4.835965460041365,10.877413533146282,0
0.0,10.17611431514203,14.052034570102569,3.4001449576082217,36.39570657009119,16.657087973151476,7.430548804918208,4.998612464603953,53.31701757906804,1
0.0,8.907180092638464,9.063598303191224,5.731348355579138,29.0675426614851,15.107607634864264,12.125756158197976,13.772932601045,42.18188319435778,1
0.0,3.2204773450844426,2.733858769120748,3.550003861537657,15.739080163064743,8.343432071430918,7.015126971808718,8.295651388231176,6.35081442912445,1
0.0,5.749940639075945,8.151748851331664,9.94102814897576,30.16152812254306,36.47084741597264,7.829597245976065,22.723190015487177,33.38783951235528,1
0.0,2.43581368592098,6.494587597925007,2.842151785179256,5.991654349166052,11.260053709829362,3.406392191703667,3.198222703376169,2.901075496746004,0
0.0,11.411464224686462,5.480304549271294,18.69665251778448,43.36937608732144,35.43076489917748,7.065199883095885,40.93325779034065,64.80523964749267,0
0.0,6.128953159482784,2.8029122650864267,1.7774114890516406,4.412355834342349,1.9099681144719527,1.6557521063820697,1.1284297160497188,10.828831552567523,1
0.0,7.221357358639357,4.905672514464289,241.3554881238552,4.560027703655827,10.445082121598064,284.04793491240605,5.418284920668226,10.98255200151932,0
0.0,11.369827626789595,8.097959537998953,1.6830989502557576,9.045096281173713,9.302289665100233,8.696341843783,7.681754281662194,3.614558185120527,0
0.0,9.810930056970603,9.27682308448401,8.081256080738697,13.411935692159153,21.256788663574504,20.61380517697039,21.491918324469896,11.973030971080831,1
0.0,14.167128653275403,14.719416869623142,6.139587714305595,35.626737727241576,12.73080069695302,8.269253886716399,35.66933961524787,24.63416888652422,1
0.0,15.430088168301292,8.816182316637358,190.85296253156392,19.44452114535059,6.14379129772664,8.924375115402217,7.955168684994927,9.486233969132677,1
0.0,11.830832705031352,13.598190055522611,128.643114075119,7.712835525415589,7.235699330909906,117.15278800552498,7.854417479790389,6.51534325352762,0
0.0,10.127067206756855,14.349198770864902,27.210998385517883,29.70673199228183,39.46092695104515,18.17394197035499,45.61002678150879,32.441300289883266,0
0.0,8.323691039848303,8.257907387220015,1.9053680247897216,5.239611416127071,6.47171389770596,10.459006059799044,7.597350779129446,10.801532126571512,0
0.0,193.686327764486,7.64093816868756,2.959158130434036,61.24412014456429,132.69156558324903,3.876510109814365,12.44905337118348,15.467901424029137,1
0.0,6.746616397809619,8.643335035867237,346.33681882538434,7.231134162978181,9.897987124878751,35.76111178293169,4.940932758491234,6.083670084422293,0
0.0,2.189849578782047,3.907065182400834,4.226958193118767,15.350329300982928,21.54387162666468,5.657087212055502,10.28071730174712,14.561861062915018,1
0.0,10.457733196145597,12.248894299142682,52.21103465215239,6.971190312413239,10.575738865992726,19.118673682525905,4.279205971094697,13.901607232861204,0
0.0,11.691856454130438,7.058021249799908,5.3575923926499325,16.68643133082195,7.392995117332843,2.2615724466386813,3.1832811655106044,8.113807799144137,0
0.0,100.6777982705556,5.951895759919756,1.8027324175574324,53.43516789661101,478.28822628244376,10.362564069028108,11.049348653184095,6.080813463852223,0
0.0,3.732734742793076,5.509491537427518,2.691586295773283,39.685969467549214,9.318469173315805,9.746626206437302,29.32428995081613,24.08408677415768,1
0.0,10.293843258557963,9.875719011993777,17.22218028631406,42.33954828127056,54.85757980927516,15.860160240777008,89.1660540712144,85.51712202443571,0
0.0,14.339365858852965,8.114222764554189,1.2651308612154428,8.249167991483414,121.99916487411096,5.869224954872805,2.300905185754595,12.809221829467525,0
0.0,5.203559148728765,17.06029496054917,32.853511307429365,31.332396828488367,36.74890070431997,6.633925360082488,18.070425419857216,34.228531395572006,0
0.0,5.10995647902154,2.570123282329201,1.985612534388395,11.299346564720205,7.69978838326,2.992297114742492,0.8784575769166766,3.0536422263445218,0
0.0,10.69317301014408,5.865755667130907,195.02199449568135,1.7978169287014614,7.028953852545219,52.220821654655445,2.9033304560087143,8.554027700032474,0
0.0,4.791522866215696,2.7709488226692987,198.3438826692222,4.144008510894098,11.498141098159504,324.8649445716701,5.052897767993428,11.145250241507934,0
0.0,6.909785573056533,9.278073395241856,225.62821661962755,13.468432958264527,6.55480149871517,159.10515105754942,10.47916783142217,11.6883985315136,0
0.0,7.261364122552958,7.665637588599806,216.29342471112167,14.231224790352815,9.516691139136125,114.65689773455996,4.709799724754994,8.401657995570067,0
0.0,9.0248403921724,7.665927498524928,588.0412790986694,3.985650796882644,9.248680445451658,15.037938360344445,3.780940016249304,9.074658045574804,1
0.0,5.738784367479548,3.6526735499413534,5.430310293606632,11.319922531632336,6.593132507391452,3.66737945019533,1.7298694840649476,6.939415680438694,0
0.0,23.32695790321734,2.327668186234198,2.5465805115536164,87.32635844433267,8.981653041782138,4.454230164335337,2.51892338199315,7.820221522221059,0
0.0,8.317703825235233,6.3081128039212775,450.4539992312608,10.335927183689114,5.842181687547057,4.111159214776774,3.948547974329034,7.166723690516776,1
0.0,4.248720850140627,17.782575612377457,6.815907549972692,11.902182582018494,3.380794850856444,15.29692107420019,8.21895703437825,6.528672958455226,0
0.0,9.45989143737441,15.595788358752916,12.690269296898844,12.744949795015543,17.07113997055402,15.258921877578372,10.35659039073798,26.3394133316245,0
0.0,6.71860061849018,8.299744563307222,2.8583718097275392,6.439876618973024,12.71907750919725,7.91695515842233,9.20907699591723,9.540016482223706,1
0.0,2.6692908041947323,9.503864784902708,3.68888777314685,15.347369926555263,14.993749587659018,14.609866495888127,3.32308476108096,4.223930707086293,1
0.0,6.706937644591559,14.55148303397042,9.698013450148387,22.19447425308245,13.091115602603598,3.672094110045765,5.206144116656073,30.198194647167124,1
0.0,5.087748699496412,8.57458644796593,5.122417372809634,1.7693428732450256,8.423607614983892,5.12014030627562,2.594040536253947,6.000034698664756,0
0.0,8.227560104617407,4.6008014917608335,4.365581152758905,3.004740169453643,8.586418939710319,3.202266828018696,3.119420950201987,1.8186449879604245,1
0.0,8.652777394617523,23.68042220425844,4.390757236973308,12.108930202187128,34.28736076826014,9.494783343564333,4.7125201272447885,37.876981323100296,1
0.0,7.353877518672163,5.232318340874587,10.186046763544258,9.29601843087833,2.1983021985957887,2.9171876053616463,6.604413920249797,31.391033908468884,1
0.0,16.326248450778266,7.273030282520375,7.886248828275223,9.88349484966988,12.200709987554276,10.351772730722033,50.55063210428909,6.688485868717764,1
0.0,4.22718486496696,5.548631105926846,188.3030187591039,3.5539302258409853,5.245075657880999,4.207640719182669,4.089984575905211,9.360988911300998,1
0.0,6.102203326973977,9.610129839874196,2.598776423636064,18.809040597665454,43.59886837990529,5.4666239518119735,7.023654220832899,40.14631510799396,1
0.0,8.102933548568426,15.20336373129713,7.963140110269643,19.089904971429743,6.443297998051688,5.510002806127227,5.478871112333296,5.646352736774041,1
0.0,6.563409312147182,6.6833483051066,386.5382486266746,5.627539144636399,9.41504895145949,5.554664968388842,2.898941280437527,19.6300356133154,1
0.0,10.2271661890845,10.096989114878404,1.0172361629815418,10.442100697200887,8.947909725102408,5.810005452220292,7.284690130623105,6.201467323367234,1
