RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.5035527977571289,0.5201480388781056,0.5087796557647369,0.5687432982876172,0.5022854098995756,0.5060970692395476,0.5174296398511574,0.5097332383847465,0.0,0.1737128030067173,0.166253955088474,0.0131634579949496,1.90376276222616,0.0713178613072585,0.0437078528487082,0.0485909606146287,0.1131362147453821,0.0,0.7471187057271191,8.476836089739624,3.0723837439359665,8.903028287792138,0.3360800106785889,2.9427600246797576,0.347283939440188,2.607820018189788,0,29,34,60,36,34,41,32,68
0.5033547241208212,0.5169443096014226,0.4966265806252606,0.5623949589464926,0.5022582978665053,0.5003870265298385,0.5171854218257906,0.5101760359905312,0.0,0.1414089244785632,0.1173006668375849,0.0070663023176835,1.3781434970999291,0.1014495650525541,0.0331504911377732,0.0485315057427904,0.1289590035795215,0.0,0.5963810067029516,7.154173248985185,2.2459641054719395,6.417452026179827,0.4960996602224212,2.001772092997072,0.3393964441231724,2.938154576216788,0,29,40,61,36,36,40,31,70
0.5032934078662774,0.5064257088611597,0.5015599303407156,0.4856324704793973,0.5025459169869017,0.5031439355730928,0.5171198360118783,0.5105749465497951,0.0,0.1311165994587279,0.0726939818290343,0.0140545728710124,0.6245670884312385,0.1465904202205587,0.0287523032418024,0.0313250183738817,0.1103113019045006,0.0,0.5709049764052455,3.737386620243976,3.5525012630321564,3.4622993753097195,0.7149309234471457,1.874203674237857,0.2543916875321381,2.568973862570452,0,35,37,50,33,32,44,38,59
0.5033451044283378,0.509237995849664,0.5071297662611077,0.484215877134569,0.5007736357351237,0.5138394871646594,0.517617300920863,0.5101893016770039,0.0,0.1431737433402702,0.0730475894023352,0.0206553360074076,0.1656323043186426,0.3356260471435254,0.067344479727673,0.0285940238794075,0.095894213542222,0.0,0.6170416433656813,3.346050671332727,4.887961100201394,1.6004551150848194,1.339941674215608,4.247010073268195,0.344953262029617,1.684898483451717,0,45,43,48,30,30,53,50,48
0.5029118550665956,0.5066946049655562,0.5093973082393881,0.4823823363362312,0.5048701305363514,0.5583337084203818,0.5176240404611403,0.5093473847011395,0.0,0.1669134920670986,0.0782922693142296,0.0234678678672574,0.1289768876260592,0.6425868384048027,0.1350466624262643,0.0977415228796957,0.0774999952012207,0.0,0.7427773089661829,3.519318313472084,5.59745783638885,1.1634219935159902,2.5238484935721583,7.893493085930222,1.0053189244578618,0.9320525493508388,0,51,45,49,30,28,45,54,45
0.514657580701527,0.5101641869147888,0.5089098158973371,0.4832055886877027,0.5110937298684449,0.5576239408953494,0.5183418391677433,0.5101723467780819,0.0,0.5523901620153663,0.0689037407664319,0.0275862860369748,0.131942508458605,1.862774915805688,0.1646831784240388,0.1117248612534209,0.1429503807932363,0.0,1.4277868591203449,3.271036306771758,8.759947073854065,1.0685090458912214,5.573110217929914,9.295992739924827,1.109600054851977,1.7449074029524363,0,62,45,59,34,46,42,50,41
0.5383273164651746,0.5037249939911348,0.5110961074275235,0.4826876559547464,0.5328516117428567,0.5557843903965496,0.5181910074576822,0.5107365766177335,0.0,1.3428463399589048,0.0335092941803803,0.0310918571925543,0.1228801141982041,2.4600586551415327,0.1502009841469364,0.1073487683889244,0.1703921594755253,0.0,4.098681369482837,1.9453517175487087,9.946168523286406,1.0692784169053855,7.526243993764207,8.101545114977133,1.0122289560890063,1.9047818661347544,0,53,51,65,44,50,32,48,40
0.5386791258266374,0.5035468000400063,0.5100235247027232,0.4828207836115781,0.5305109190882581,0.5267654783284704,0.5169496155108018,0.5099963628318946,0.0,1.341401891533834,0.0292609541716358,0.0297940775574608,0.117828010745795,2.2394466804006496,0.1082461926981132,0.0346785489213371,0.1456135082869451,0.0,3.979350561171592,1.6566492038888108,9.63811536965009,1.3546562822128625,6.852205751395707,6.121087676752696,0.2960311548766279,1.73366670070531,0,47,41,67,60,52,34,49,43
0.5418490047563059,0.5020045238179334,0.5090426581461468,0.4825887275554318,0.5423609785160801,0.502128314118219,0.5176627881548306,0.5089563316245035,0.0,1.419284058369472,0.0340247663561863,0.0246710582840975,0.1027889094842345,1.513780587376379,0.0633785169019133,0.0275852074219655,0.1110980369664984,0.0,4.111226792234122,1.5203236719322244,7.530106801131654,1.537741267957363,4.566731186171217,4.802539682179262,0.2199341371391513,1.0949079800103223,0,53,36,60,66,38,43,45,40
0.4920792299865783,0.5012371204258231,0.5019771173625831,0.4830606583962551,0.5046866993336768,0.5067970487881408,0.5173489731607919,0.5100664691246791,0.0,1.3941058862708289,0.0408219108024429,0.0209302347119114,0.094362393897225,0.334300042267522,0.0528863642631465,0.0266202569320103,0.0780020273641719,0.0,3.9712512114356486,1.7116482643484323,5.225069139896121,1.3981148837368509,1.622234716052735,4.626490229519744,0.2519945131473002,0.893831817670892,0,47,33,43,62,32,46,47,51
0.4909384819324763,0.5187175082243896,0.4999248486290132,0.482320817826454,0.5019755785077809,0.5075984311612616,0.5174473745066683,0.5090434905333519,0.0,1.380791412361314,0.1138150343183504,0.0337049054751321,0.0836811883207905,0.1993055419978879,0.0444119195859521,0.034814429654486,0.0753083890291031,0.0,4.054713768618543,4.736553748962718,7.121788375475653,1.1156140282489828,1.0012903753585425,3.8578257147578894,0.3121561735573295,0.8792042550411984,0,48,30,41,51,31,54,42,43
0.4911884760786448,0.5437111803783,0.5014190480621586,0.4833367948833569,0.5024980310576258,0.5018839998463974,0.5173375153175521,0.5101293347423436,0.0,1.371659045488166,0.1805637859379323,0.0492094017379577,0.0750639843330269,0.1184699184716994,0.0347840271131391,0.0292547482111193,0.0565635650633423,0.0,4.065499872216438,7.442798022402301,9.85265509960712,0.6223416793381003,0.5887096535193626,3.3711451054375816,0.2881921787086094,0.610069323569073,0,49,27,40,39,33,49,48,44
0.5080318682647856,0.544936400327655,0.508643148045528,0.4831317550755568,0.5021193621627237,0.5026840589372721,0.5175446846093461,0.510156834543261,0.0,0.3572601985418328,0.1925452961950695,0.0507759681187165,0.0966092042690197,0.0826887674767666,0.0375602353647879,0.0507419133574695,0.0576243436131912,0.0,0.8875566533047663,8.359824349954565,10.304152830093845,0.7314322345571622,0.4226914885863596,3.1975900056593227,0.5059705868539245,0.8194224220254476,0,37,28,50,38,31,42,48,49
0.5030846105981032,0.5396663916036775,0.5230131296421018,0.482827863711644,0.5025158550520328,0.5123807770682658,0.5172973584031397,0.5118844672556964,0.0,0.1726214916938477,0.1764615805784582,0.0497805353690043,0.0981296772713389,0.09822154361099,0.0586623525938043,0.067295384153407,0.1152675155730973,0.0,0.5898444753986269,7.654348495925843,11.478697426762547,0.7932512794443651,0.4850077255874506,3.824040162786185,0.5837131556481654,1.4603284273045394,0,45,32,57,36,31,36,43,56
0.5034355219519667,0.5280505841154729,0.5297163600611429,0.482871148421471,0.502110854335841,0.517989225766347,0.5176495277708778,0.5127195641087953,0.0,0.1529763649789354,0.1303659751964925,0.0457247643450983,0.1085055061372179,0.1620777963909309,0.0922083275347215,0.0796241598157945,0.1991154428250605,0.0,0.6186681240999001,7.754948706808876,13.358810390331,0.8529217928884381,0.7981849946504219,6.547608165252592,0.6762936663825359,3.1769774858123023,0,48,39,62,41,30,34,44,57
0.5031581547619739,0.5318220200785727,0.5326135115310702,0.482624143318777,0.5028832617080289,0.5358953285266809,0.517464139314122,0.5124730036205771,0.0,0.18146429217515,0.1717021315341886,0.048350276275733,0.0872783791320983,0.2742432816197682,0.1396811286806882,0.0699151185797493,0.2431111319141349,0.0,0.6808766060297187,9.346798292034908,15.09779367926192,0.6288516458773279,1.346941862140739,10.34297035778485,0.6060684526343552,3.67374424096138,0,46,45,58,42,30,40,44,63
0.503318972414136,0.5422632400852145,0.518919923420296,0.4827777075794707,0.5027356175803526,0.5500549725970297,0.5171142823121548,0.5118235603199593,0.0,0.1844471042274747,0.1899049993125909,0.0412860475422904,0.0926676888633401,0.4470810752729667,0.1534711873724618,0.0399779593889104,0.2085069647450143,0.0,0.7182934613715933,10.96038858093617,12.970129813806713,0.7775719833152478,2.204287478275383,10.747502988277226,0.3976309670340737,3.1192853301067123,0,53,46,56,48,30,41,46,59
0.5031465021174414,0.548291208251177,0.5125378687645565,0.4824269982839623,0.5036879008774661,0.5451479381332667,0.5166867803711523,0.5125817441773177,0.0,0.1970700981355568,0.2012932854113606,0.0353812357580264,0.0919150827984783,0.7190593372543154,0.1494433261310524,0.0430024729476674,0.1377383355488022,0.0,0.7832945248289888,10.590786057935915,9.459036200120522,0.7747082519688924,3.566519011028756,10.685431792997631,0.3955457439185748,1.620168769660459,0,52,42,51,46,30,38,35,52
0.5033135493520251,0.5181079285070446,0.5147916571362782,0.4831448702230999,0.4933783867884437,0.5542689561172155,0.5169414887821295,0.5127774180190103,0.0,0.194031931413785,0.1344875424474839,0.027669669614762,0.0796197698973549,1.855900254277,0.1755818602957951,0.0704243873527371,0.1216653865374038,0.0,0.8132612315833121,7.318445276834593,6.239596630730512,0.7001015819939251,9.513889433425518,10.243936145456496,0.4858627679145784,1.381066326128596,0,47,44,48,56,50,38,32,43
0.5026961291533086,0.5132445037225813,0.5209011466190535,0.4825844669584885,0.5110996381180534,0.5487438551347895,0.5177706971793555,0.511606291602833,0.0,0.2670697401619412,0.0999459834894972,0.0386695183619795,0.0982967786512817,2.254470327691453,0.1509084177350842,0.0857768105721434,0.1286925110206115,0.0,1.127122698561,5.810342860649282,11.252639982689391,0.7380001686911569,10.45730291388498,9.262478901574578,0.6135219654966697,1.456006014857225,0,42,35,59,57,50,43,28,34
0.5266280917716577,0.5058698020996932,0.5189943286230855,0.4826307082131284,0.5098396728431757,0.5484141038105674,0.5172906346281017,0.5115711644298787,0.0,0.9059883689800576,0.0534552077575775,0.033591227463333,0.1149080917412043,2.199353935038418,0.1461875344235144,0.0802817319647116,0.1352924684167487,0.0,3.384610804740555,3.177085367669498,11.04257691887156,1.0383927727803712,10.141278559023116,7.993077859035011,0.5722526818867967,1.5294144142744377,0,46,37,70,64,50,35,32,34
0.5260528398267778,0.5281116755915314,0.5193853778735191,0.4829092784780845,0.5346473619573745,0.5306922129763998,0.5167253445944615,0.5099436226913191,0.0,1.7101116942069827,0.1070215801721322,0.0342851635117651,0.1344354353886288,1.4104636906403447,0.107499422352105,0.0497761852051785,0.1231315770416233,0.0,6.260734704914692,4.249736744999044,11.193534676604427,1.4900024470430278,5.496729477880782,6.164903067396799,0.4082258353458913,1.4210547519956631,0,58,35,72,69,29,32,35,38
0.5252068945759317,0.5339110300438764,0.5026463404500663,0.4830958959628026,0.5060120721767168,0.5089636214317008,0.517453958791161,0.5095846854148663,0.0,2.339280256128862,0.1564074235088811,0.0196138504455363,0.1183294174733686,0.5591894808396836,0.0673809071992951,0.0287712696756468,0.0356197155657301,0.0,7.849126069839026,5.495571620157318,6.86731036436088,1.561505183306629,2.675820083612363,4.792298371915251,0.2672951816645471,0.4384120239126838,0,55,32,75,74,30,41,51,47
0.5293977392678564,0.549517748723585,0.4988880611499262,0.482812348042124,0.5020515368173943,0.5082369919040416,0.5174521010743404,0.509227154708808,0.0,2.247846852877428,0.2097080915442639,0.013836669980628,0.0966570307387832,0.3456736783273846,0.0537582889853468,0.0197005157923189,0.0259247049218512,0.0,7.573225215461856,7.344079254483069,3.367233774295645,1.3166172555333466,1.6876380556108204,4.551990262640597,0.2300390021469763,0.3713189198128631,0,51,31,59,65,30,46,55,59
0.4893815859328531,0.5326417265929795,0.5030096545179769,0.4828575153518293,0.5025935379781359,0.5093819767759565,0.5174004294454669,0.5098478091471895,0.0,1.3790836885367568,0.1935422656556795,0.0196282116086709,0.0906054214892336,0.2212691107155872,0.0653791353855854,0.0238540373521364,0.0247337391828315,0.0,4.6404599388074725,6.707999048838701,4.829347509201787,0.926925738614098,1.085455904840674,4.840035805222172,0.2646727176746573,0.4348422676890875,0,38,27,58,50,30,54,51,59
0.5016332952541149,0.520147470697259,0.5309513440169423,0.4843764638953755,0.5020638296341191,0.5073800591096158,0.5173772379142445,0.5090009818279504,0.0,0.3256688491408468,0.1317464606876608,0.0302610901613124,0.1043155226276102,0.1366228555736909,0.0597167935108072,0.0203068251784675,0.02875464652826,0.0,1.2012551665709756,5.44049082811991,6.7577990757099,0.6555080595387892,0.6766178974131458,3.92683114671868,0.223905425344018,0.5652124538535244,0,34,36,55,38,32,47,51,71
0.503662011662905,0.5162694049333646,0.5427184935279405,0.4833910973004098,0.5023118259950651,0.5074321388438289,0.5173462300683498,0.5099353743141347,0.0,0.1707123256797584,0.1098183708032959,0.0467587338789102,0.2235158468659686,0.085855989231369,0.0508211893351538,0.0220196147525226,0.0491001950064486,0.0,0.713540169161614,5.0318654749847305,8.344439402535883,1.343591086146492,0.4169154442187319,2.8750047446276,0.2108043156362636,0.8978594434021978,0,39,30,51,35,36,38,42,78
0.5033094837355649,0.5135999009561412,0.5422741095529705,0.4831527605746619,0.5021649301979713,0.5018985872438518,0.5174673882041994,0.5092487146005046,0.0,0.101904543170651,0.0989494784089027,0.0452983791633783,0.2544118097095459,0.0825929818682207,0.0289184974776273,0.0176565454557993,0.0811135698061173,0.0,0.4295671158575116,4.633286561785663,7.022728508230197,1.5503649387711649,0.3505352690558666,1.7232645001253928,0.164194431370501,1.60070959126102,0,46,31,50,45,38,33,41,81
0.5033291891695033,0.5144712402746593,0.5409484164851657,0.4848255099761665,0.502135922725856,0.5005007540187361,0.517311734979013,0.509552688610383,0.0,0.0626205032557585,0.0929672995620381,0.036177984246365,0.2184611837538701,0.0847378632703965,0.0203037641772642,0.0152398162530429,0.126288006012004,0.0,0.2687076144080117,4.372519444909752,5.6312315839303055,1.3908450081109192,0.3175879726725466,1.3850406109934177,0.1374796493775583,2.584566968026591,0,48,29,53,49,48,43,50,79
0.5032215077829876,0.5139460076773843,0.5024799541040892,0.4823308388475346,0.5021731727135247,0.5023686798126072,0.5173925097988888,0.5110161845623765,0.0,0.0639545497138539,0.0639429271505793,0.013600500843823,0.0845852186309304,0.0798031524201321,0.0228458397751142,0.0144205596874077,0.1291515273050507,0.0,0.2875237216261133,2.629485040206208,3.220438061567763,0.6454769748565077,0.3285428709351926,1.9721619989407309,0.1343242686024875,2.8124333174538285,0,45,37,60,56,60,49,59,72
0.5030740664627972,0.5039334862944624,0.5018694876457759,0.4826815320350454,0.5019610131270078,0.5007068053952575,0.5175604721015978,0.5089856317802107,0.0,0.0972782338344604,0.058794767396644,0.0162134746624813,0.0363864129257996,0.0640998744880307,0.0270770262165176,0.0280284458321285,0.1106994243659925,0.0,0.4481912481124825,2.8332663956331787,4.3363484471906935,0.2998361461437916,0.2670013483715789,2.211627038363381,0.2172599453590165,2.2932470582316893,0,45,42,64,52,61,54,55,53
0.504667353038589,0.5059258486236771,0.5052806680995167,0.4826073293734383,0.5021817801270025,0.5064231206807638,0.5182924262915137,0.5093832181059194,0.0,0.1842268587252647,0.0559796516127788,0.0181263420894855,0.0322562829609551,0.0577107753018248,0.0497926307686646,0.052182137704299,0.0955598942900934,0.0,0.7477852204856612,2.613769927880223,5.186102499337884,0.3854279874190714,0.2580828377710275,4.652318872338385,0.4140656522737852,1.7325219614197154,0,42,47,60,60,56,56,51,43
0.5425052511321186,0.506549649882364,0.5030989630435058,0.4826629400125397,0.5016694544488625,0.5072663381046751,0.5178754607804061,0.5110244188194759,0.0,1.204156715371478,0.0566305543101371,0.0207623492574619,0.0433931079639635,0.1371342882706107,0.0448024804292798,0.1076399551591953,0.1301714674769736,0.0,3.949342661306356,2.807728969490192,5.7367358121490994,0.6114221608848962,0.4093552015145928,4.287274628445329,0.8129165736349943,1.6390493442246523,0,63,49,57,64,43,53,46,34
0.5388133690230767,0.5025209525024934,0.5019725757124855,0.4827967658809365,0.5026079920048867,0.5048285921696897,0.5178472239953142,0.5100519149342491,0.0,1.3880469388499954,0.0555194198837586,0.019162032200708,0.0656448635124076,0.226237742900995,0.0436208150030733,0.0953306026014508,0.165067236556098,0.0,4.315076082343459,3.007153045899093,7.349442112761069,0.958966031690816,0.667180654438129,4.043000867923432,0.7373345340630045,1.9719524181109769,0,55,45,63,55,36,50,42,34
0.5395886900618923,0.509093540085578,0.5028860460084008,0.4829946721522043,0.5024371769256707,0.4990173832890847,0.5180818374098239,0.5111969268285109,0.0,1.3760917160384534,0.0722310674637753,0.0177452557545695,0.1047602679800116,0.2103397411203355,0.0281501348543602,0.0777204938136611,0.1699273830959692,0.0,4.217590912145215,4.007798861779761,6.69056017805907,1.5417760015619315,0.6473247830311539,2.0519960392779417,0.574815021793468,1.848078273489045,0,49,39,64,68,47,52,52,33
0.515834739910697,0.5075663880018758,0.5016150741742239,0.4823504116197483,0.5030411581045039,0.5014448750585725,0.5176436036679749,0.5092883338596167,0.0,0.7922284231653639,0.0832750544040567,0.0162746923858122,0.1206692049153158,0.1851590237556439,0.027282399387399,0.0231778727617954,0.1372825253254515,0.0,2.179686165032368,4.099186142505074,6.610789487546663,1.7617851113123737,0.5639710669220332,2.082547558996386,0.2304948520089008,1.5368590125073258,0,31,33,67,69,54,45,61,31
0.50648968415207,0.5064897353215275,0.5020504977637792,0.482855727923589,0.5023807143564988,0.501561816850895,0.5172498531090646,0.5090303323219593,0.0,0.3140133751397902,0.0754527355003006,0.0139085704261424,0.1039787698110288,0.0357033819698474,0.0310093407415105,0.0237487367644945,0.1089419914341493,0.0,0.9173065454694616,3.5707058436854093,4.157610124136964,1.5803675124283076,0.2103972561199202,2.3479646778814303,0.2583170343989235,0.9941066971098356,0,38,37,55,74,70,53,64,35
0.4925394463791338,0.5118604683535205,0.4962731839864466,0.4825184291654707,0.5021884857022381,0.50078398761033,0.5171982278987789,0.5089147133107212,0.0,1.3341190919899024,0.0757822637667091,0.0126819443504907,0.056458681266596,0.0473843174906572,0.0303246425243442,0.04094730785752,0.0980585677720723,0.0,3.999788678066624,3.007745902145356,3.895996670229692,0.8839687498636033,0.2922734899612692,2.6277014592706527,0.3689752627525245,1.0559352614296804,0,49,37,61,61,66,64,56,48
0.4903351303151727,0.5072427031489919,0.5003411858900503,0.4831467509261788,0.5021556578178452,0.5048204864750854,0.5171856835409121,0.5102065156127594,0.0,1.394193849822415,0.0715553528299309,0.021920918343245,0.0851992010006931,0.0549929895429394,0.0355986276471931,0.0412365828514207,0.0832209547295558,0.0,4.006908285584892,3.436944475035484,5.196185430885494,0.8274395473072876,0.3111540629566319,3.026588964549523,0.3807401198056925,1.3181826003066228,0,50,41,65,47,59,66,51,65
0.4925224610371464,0.5159614414944869,0.5064396726781039,0.4826005965017271,0.5021526749801651,0.5089256584108136,0.5174114372536704,0.5086738331065912,0.0,1.3956867468084846,0.096592612308088,0.0269093482483966,0.1218641405193736,0.0587856249185947,0.0577159237486775,0.0374178510390307,0.1321543100943938,0.0,4.015735931348795,5.0260576252762,6.65594686639191,1.1698991395740128,0.3039003756560776,4.104522333689116,0.3039592130884151,1.8155556762985456,0,51,35,64,35,46,57,44,73
0.505359277440523,0.5461398507149359,0.5124723022348012,0.4834646069380328,0.5022004712042354,0.5073070134160457,0.5170919227125315,0.5115954836928185,0.0,0.5691266907468948,0.1696286164287377,0.0340779022692319,0.1410398682536724,0.0462195972820416,0.0645521580511291,0.0282082216619447,0.1655523657732868,0.0,1.4224574508730885,7.1155927298417865,9.072280763262157,1.346273191191897,0.2159455507685357,4.830643161601588,0.2326506273017033,2.2653937774905284,0,34,33,63,33,36,49,44,73
0.5338295841103055,0.5527002759259975,0.5100931190089086,0.4828404644219133,0.5019457220789991,0.519622147925816,0.517471200313204,0.5115272045166402,0.0,1.869801595108044,0.1890944050686927,0.0277476018453561,0.1261541267887444,0.0663705082328969,0.0954587943200648,0.0325973820533898,0.1979757111597003,0.0,6.729664152372512,7.800502982324132,7.731157135349805,1.234471686471167,0.2865329526965376,6.703513859707167,0.2545843797082042,3.0128486797081497,0,48,27,62,38,34,43,40,69
0.5299876830917308,0.5499683083956999,0.5044253518779708,0.4834179126022686,0.502167783594286,0.5176549758956054,0.51748973672824,0.5094980116070397,0.0,2.33916059021382,0.1801312775247229,0.0200972603244419,0.1005966070910269,0.1026865318940069,0.0850327657898692,0.0399205046566067,0.2053067352690221,0.0,7.652189176397059,7.07503220584221,6.105045175102659,1.0770513233877883,0.4538425210551434,6.370264351561957,0.2938305804271049,3.813926133111476,0,54,28,64,33,35,38,44,66
0.5290058774291647,0.5287233574072105,0.5007318418646988,0.4832658217340228,0.5022607728355801,0.5093076066368715,0.5173218913817164,0.5100984078978577,0.0,2.3122791437912844,0.1316830251783433,0.015012872223298,0.0489183050858261,0.1468468005287642,0.0828593658674409,0.0418578347036903,0.151343786338382,0.0,7.605650929424291,4.724058142516643,4.867509952356311,0.4363796847169286,0.6578891099513031,5.765187891421725,0.3327235697054553,3.396813303429349,0,54,36,69,37,33,35,42,65
0.4968111558760646,0.5040647386294502,0.5027931754479896,0.4828625627742821,0.5023072870158763,0.5084979858019819,0.5172069661475199,0.5103445786190379,0.0,1.3161372174788086,0.0639128152981624,0.0247347855505168,0.0738928181485167,0.2197061042612296,0.0833308497365399,0.0264434911282292,0.1240034392158952,0.0,4.249051453235748,3.708946244343594,6.444073569631943,0.5817298595405517,1.0183557392688491,5.324320612852292,0.2603281410057761,2.603625083974193,0,41,41,66,38,33,33,49,55
0.5031185142112028,0.5074216881883636,0.5148497148695746,0.4825016360831091,0.5033009851895192,0.513136661591426,0.5174557199376402,0.5099740000728162,0.0,0.3701740988806321,0.0584116131724391,0.0330283249058027,0.1043921260982285,0.3667117660682417,0.0826812380052286,0.0254821967449966,0.092724799460073,0.0,1.4295067181865575,3.562603919721593,8.914449020648751,0.907819136549518,1.7258546274723043,5.184231380822974,0.2716202030412453,1.5654560991128048,0,30,52,56,44,31,32,51,44
0.5426336766691763,0.5041430939141203,0.5157886337571796,0.4833888171451305,0.5071578563583808,0.5102790485576508,0.5174909512037354,0.5204430202167141,0.0,1.2597764561780516,0.055670884957901,0.0368610995797277,0.1082083324122878,1.283502344339353,0.0711631334931984,0.0285561114109934,0.2453174165777215,0.0,4.191375993069583,3.397367047960839,9.89175916685393,0.8476111519523437,5.608322386525043,4.862353847112066,0.3219453124563095,3.1461016691681127,0,51,48,56,59,41,31,51,34
0.5389806260435424,0.504667840814941,0.5160822267668337,0.4828602398735285,0.5213462043448536,0.5167167616422162,0.5171575163365378,0.5250079885960891,0.0,1.40044927023023,0.0379996931008633,0.0371217026269386,0.1149610591957187,1.7205519583664155,0.0600339203689266,0.029078021661977,0.4373825985216192,0.0,4.331038376073298,2.277186551077076,15.208099472999052,1.114965196147313,6.378983719553931,4.286660049524905,0.3261832318933567,4.902806953224156,0,50,56,71,71,39,38,49,36
0.5394813013508334,0.4998654835371726,0.5065427722255528,0.4818556185895464,0.5207974198870797,0.5012415401996521,0.5172875370242208,0.5227184149372154,0.0,1.4104941304117136,0.0401532234813513,0.027570115460177,0.1198682489005709,1.7104106153450975,0.0240397050236341,0.0259639196499229,0.5288901275125892,0.0,4.35544326958731,2.0447506735925383,12.412949252053846,1.3433324037783412,6.336297815116996,1.6644056331539496,0.277147771032752,5.892543826413519,0,50,46,66,80,39,40,47,35
0.5199428405312405,0.5000033754459071,0.5294008552685732,0.4831818796835681,0.5280907379869947,0.5036163374680235,0.5175207658302604,0.5261494604194229,0.0,0.7669871825036746,0.047416484539761,0.0416083344701316,0.1260743921521794,1.1868795528776557,0.0212875704731018,0.0197541251333136,0.4789550468049262,0.0,1.937214157762148,2.2238302430602053,13.525234351453316,1.5092479920945352,4.03405027051044,1.3296435909953832,0.2142994064400011,5.217895620481182,0,31,43,60,78,27,51,41,34
0.4960498871518092,0.5042884079487032,0.5254600738590401,0.4823433390552043,0.5037855645904802,0.503150002192245,0.517357718151802,0.5135258525878673,0.0,0.6959226092643462,0.0579011565335183,0.0365898774107181,0.1003640460170822,0.2990578641125972,0.0374158792061725,0.0209776127249822,0.2918802380192369,0.0,1.9417880712495308,2.626235397500994,7.356274329461506,1.2503493840287057,1.434251998221248,2.1719903141642023,0.2304833423834366,2.7674950679072645,0,43,34,50,73,32,47,42,39
0.4905469287604326,0.5091143333645328,0.5265729690713435,0.4818134844103791,0.5023824707742838,0.508808110689285,0.5170279856926684,0.508374390603334,0.0,1.4088494357619852,0.0728319439492833,0.0357433068222194,0.0809864474541209,0.188951643048873,0.0735364697576576,0.0326922250736799,0.1479962499843085,0.0,4.17873578900826,3.820266929271159,6.802137881952787,0.9374991104648278,0.9625267332090468,4.487782506573849,0.3114980975945947,1.4236556609079507,0,52,36,53,69,41,52,46,47
0.492389504575341,0.549513544387352,0.5485343404478266,0.4822929371246681,0.5023025746875375,0.5181319753679792,0.517270118010288,0.5117875258732101,0.0,1.5203041234687849,0.1606923668560629,0.0460066433424271,0.0929882442133649,0.1208733230941226,0.0860364117826538,0.0442796160634438,0.1764627599684303,0.0,4.448297484254165,8.859075511662345,9.440674784153453,0.6800913502446748,0.6223232989244553,4.8310986613137,0.4075652932224558,1.6573360318533976,0,52,38,59,59,41,58,45,43
0.5253278404567441,0.5661622256321254,0.5212642407287416,0.4825015363502344,0.5023467042948281,0.5155961492443529,0.5175806235952062,0.5107699193585219,0.0,2.330072656022121,0.2057007919556361,0.0377747315859043,0.0846439656485207,0.0888047992611179,0.0824280305738098,0.0517334773542814,0.1592799081736934,0.0,7.167168302348426,10.341508526920665,8.82521326909713,0.5408050933240434,0.4630648451116057,4.752016510189639,0.4751710667058934,1.4462543986159069,0,68,34,54,45,45,55,40,42
0.5299986432257511,0.5684868292146797,0.5378329398557802,0.4823829084739895,0.5020235734799049,0.5080222509213735,0.5168889153644144,0.5108976228586362,0.0,2.1382474636769566,0.2138482983021608,0.0481812589522151,0.0855158568761495,0.0629980215340697,0.0827830125850737,0.0576369423972979,0.2113752818684501,0.0,6.755406859113888,11.29680573825985,10.536846901885806,0.6168194956842679,0.3395911667518907,5.24073570118534,0.5666239197327135,2.072732747417957,0,63,31,47,46,47,46,33,35
0.5287032940050095,0.5511072107492,0.5329383253494,0.4823343046909804,0.5020798041299943,0.5111119981807539,0.5175778601803668,0.509935076649997,0.0,2.56914130499922,0.1601445637137367,0.0394863685090552,0.0464324013263931,0.0547293161841655,0.0691685791565078,0.0621532778747283,0.2243416569994996,0.0,7.936985414281694,6.691391284548176,8.030776317583012,0.3540460811918381,0.2898652473269597,4.467780996137813,0.7220070661797955,2.5748736218174137,0,63,30,40,44,48,34,34,42
