RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,ZC_mark,ZC_Smoothed_Filtered_right_TA,ZC_Smoothed_Filtered_right_RF,ZC_Smoothed_Filtered_right_VM,ZC_Smoothed_Filtered_right_MG,ZC_Smoothed_Filtered_left_TA,ZC_Smoothed_Filtered_left_RF,ZC_Smoothed_Filtered_left_VM,ZC_Smoothed_Filtered_left_MG
0.0910803969415474,0.5003007869370653,0.2736014809740504,0.1913772126742193,0.0660056244761932,0.0692293147970191,0.042757446808134,0.124805958859639,0.0,0.0643309713427097,0.4008816304314807,0.2248124331816163,0.1492606679446812,0.0434167114018247,0.054224975952329,0.0314338134330608,0.0787779088016358,0.0,7.945001240635838,16.245532389725433,10.22659958941536,8.804034619276354,5.026892242765393,4.986764607293551,2.5698106327579007,6.879257868292835,0,43,12,13,20,39,28,32,26
0.0810690180156244,0.3844228260932623,0.1985881754212623,0.2021266244319954,0.0395624420079486,0.0809338413439969,0.0302254829639344,0.1685227441266434,0.0,0.0599223231270265,0.251350660635685,0.1483371133775107,0.1577126295580118,0.0294658174755503,0.0640953632197433,0.0236167502407718,0.1247601525556451,0.0,8.947377614147024,10.270890421469655,7.811415742749126,9.390369526024129,3.095532004947792,5.254653983432012,2.18811629861335,11.956703008743144,0,47,15,18,22,34,26,32,30
0.0949503856283972,0.1429083316824476,0.1109276482844433,0.1959094090900914,0.0376911942798013,0.0774688127365732,0.0307048745855482,0.1792825147901488,0.0,0.0710065704909112,0.0955168195669569,0.0884087269358227,0.1533403096711911,0.0281180637362326,0.0612947888370819,0.0245941239450718,0.1452023985728645,0.0,12.278787299844865,5.085340761468952,7.352196696722542,8.364304901746387,2.4738023985264,4.579382020465771,1.9703931237262515,12.543626506342475,0,50,24,27,19,32,23,27,26
0.1071975528184147,0.0849409606053142,0.1552026603167844,0.1823331751132905,0.0868181019952585,0.0979939140636105,0.0263949105411934,0.2021869245130199,0.0,0.0799291976840679,0.0620043582173077,0.1148749782017084,0.1440957166801281,0.0564349790067666,0.0807416430155026,0.0196148300747922,0.1676311059296587,0.0,14.563331612485989,4.938012655099508,9.655464425132312,7.528038836968291,4.659647627443159,5.244818699235083,1.6868120445414436,11.560493853593153,0,52,28,28,18,32,21,27,19
0.1086794802793448,0.1058998269667934,0.1503076122548277,0.1376523635902941,0.0887320045997424,0.1112066137153208,0.0364598839076867,0.1801300651059265,0.0,0.0821080205038734,0.0791914256445238,0.1067805158850997,0.1042594034241464,0.0573445014040003,0.093027147294867,0.0270113697107465,0.1396238008004127,0.0,15.434511722432203,5.874363955895865,9.490308885572496,6.3126758502980085,4.962356955552448,5.352275279170097,1.900238060349274,7.079247002804822,0,53,26,32,19,35,16,23,16
0.087018300997312,0.113057788020505,0.1388861011592563,0.1648777998637174,0.0944323331091463,0.1064684301408913,0.0536016660115821,0.1827484615074384,0.0,0.0596635460411337,0.0887732592925219,0.0929979451732084,0.1286348763367564,0.0657760385209192,0.0855308988494409,0.0397954476807236,0.1447729917411873,0.0,10.795847899909049,5.632879257708651,7.820173036807073,8.130141880270582,6.434277184552492,5.35912199926264,1.97885615240454,5.904376428547071,0,46,21,29,18,37,22,19,11
0.0493448607425049,0.1218864222839281,0.078463877884865,0.1293236110900026,0.0714101787233968,0.0908062757886195,0.0595912976328124,0.1407886532126637,0.0,0.0350629911119,0.0948647816640368,0.0564545685439797,0.0933046146710437,0.0523288422769581,0.0692193300973949,0.0495733011453131,0.1016028002794194,0.0,5.46416249545933,5.441973443274005,4.934519073284023,6.473299990014958,6.84442071569921,4.987470992055415,2.269709053536669,4.46028038849898,0,33,20,27,20,45,27,13,15
0.0506803719657119,0.0907322084823959,0.060098172337658,0.1404413689362979,0.0555510359576654,0.0785278178730245,0.0575974814631253,0.1301855615033887,0.0,0.0370714845304998,0.0708195770081415,0.0462627586897256,0.1066189792058905,0.0419908792683871,0.0582139898441289,0.046919634260819,0.0853098889816181,0.0,3.5344222641824365,4.771550478861753,3.66481750545896,7.5739732627115615,6.520921173958719,4.8014033850010005,2.291246628093744,4.312245208224588,0,20,22,23,18,50,31,16,19
0.0555012067160025,0.0846624437213937,0.0509954190697985,0.1380144049065954,0.0794237703525126,0.0944153190512197,0.042580753655297,0.0458264423951379,0.0,0.0407883883991564,0.0637330445825016,0.0386576932545616,0.1048107138657994,0.0566101352386516,0.0717472444457212,0.0314364642865066,0.0344750013096446,0.0,3.428377918327308,3.999691143702745,2.8554639722623074,8.074258052682598,8.158053485481593,5.758533591615297,1.9217721805014367,2.5422547794148085,0,18,20,21,22,47,28,25,22
0.0565298211773779,0.0560490788277085,0.0500337095365658,0.1197463211858422,0.1296709322813598,0.103612593193084,0.0459438272530944,0.0350994561245642,0.0,0.0415784662997249,0.0463208471010045,0.0366609715689118,0.0870488516386704,0.0962722074295259,0.0827505343047113,0.0339462201299402,0.0281150738171588,0.0,3.54479516689332,3.0868355852955043,2.7630848024419006,6.998461186763656,12.471771411381429,7.131397934292791,2.885451557675975,2.668242759398639,0,22,21,19,22,42,29,27,28
0.0652646547385344,0.0673937799289332,0.038201978584001,0.1103724947781618,0.1442274430357174,0.119527344581155,0.0531958872001833,0.0328369671083891,0.0,0.0482800009013877,0.0544413695380407,0.0299505550772679,0.0762377441661241,0.1095358355801696,0.0973089236465656,0.0389829863308972,0.0266904834650014,0.0,4.686458452186679,2.8431673420036043,2.2378566041391816,6.122165609153478,12.65919859958817,8.761270680396635,3.5615014785716936,2.269874950796848,0,27,17,17,22,31,31,28,27
0.0783487793772334,0.0735428630506909,0.0419656669323323,0.0891064086313141,0.1377493338307884,0.1330139936738897,0.0599883563863485,0.0389318847012694,0.0,0.0608193051310826,0.0584049421952209,0.0342429491565216,0.0597068181861177,0.1038261727131968,0.1070776126665593,0.0464698161494368,0.0315421369971575,0.0,5.306395610359534,3.2550374070030883,2.2118634470320213,4.144734848233324,12.28329487550562,9.52562135618052,4.1056108056785785,2.77095762454789,0,25,19,15,19,32,29,21,30
0.0817576429930792,0.0801083666796304,0.0434920119367511,0.1767865197791887,0.1073120769718044,0.1208711012845747,0.0528333878868939,0.0450734074853184,0.0,0.0636010704172831,0.063921869643284,0.0358171200078095,0.1228784292425787,0.076233657199136,0.0882361961812574,0.0380246707769484,0.0349779767409581,0.0,6.399620824463508,3.6027144995438487,2.328582141185996,7.560815087105194,9.168442414283756,8.005058466191702,3.4349892881754807,2.9449786028711986,0,30,19,17,18,33,30,25,29
0.0842158749513994,0.0775963595795514,0.0657491914041228,0.1917903853015679,0.0802031640695558,0.1037082782877132,0.0359288538110962,0.0770328759448831,0.0,0.0667565545269458,0.062054296658546,0.04374766329544,0.142612759361349,0.0588051606621068,0.0720559414114813,0.0243815924869546,0.0518777570072402,0.0,6.873013820755694,3.676973037125658,2.896473628735462,10.101516084714254,8.124209020102262,5.908953788773994,2.1291415636798883,4.302019964684844,0,30,19,18,21,34,25,24,29
0.059505014302081,0.0737089439743521,0.0953422334933113,0.1946472600393216,0.069331976176442,0.0574932449742538,0.0255356768246429,0.1108191839290009,0.0,0.0443106502876154,0.0597431500788762,0.0616576506671893,0.1470170058129325,0.0450232690538002,0.0426639091768169,0.0190934416642319,0.0816414110577937,0.0,5.738784367479548,3.6526735499413534,5.430310293606632,11.319922531632336,6.593132507391452,3.66737945019533,1.7298694840649476,6.939415680438694,0,40,17,23,24,41,27,26,26
0.0673513856727153,0.1042083902179398,0.1181674384388051,0.1259987678675387,0.0568623829792592,0.0792345245888616,0.0206344226897782,0.1610557329114192,0.0,0.0513424094742256,0.0742814301015754,0.0859385002825352,0.0859066969853175,0.0353314113287769,0.0587125340973937,0.0168384804859062,0.1252017761259901,0.0,6.433117394975708,4.365051692208459,6.9323981393624745,7.702913077130981,4.8239457840316575,3.803657769097215,1.550065079389256,13.643508841018926,0,44,16,21,28,38,24,24,31
0.0936652504134565,0.1278901847842251,0.1307932185334703,0.0848174085974104,0.0274598439741389,0.1002316456876323,0.0259810632429194,0.1987845821926149,0.0,0.0698847472298406,0.0925140329448324,0.1056335865397555,0.0643556334650639,0.0216171036456112,0.0764817351756135,0.0205128440194433,0.1659494410899156,0.0,9.024909678498515,5.942754993754386,8.993046375241565,5.731079730444501,2.737172871431434,4.41581147815103,1.936656316136432,16.66900625395114,0,41,19,20,25,41,19,30,29
0.1193898163512312,0.2217574113502958,0.1405892941495671,0.1341627141833168,0.0902919280128869,0.1089854247181135,0.0319937215086323,0.1855995883325133,0.0,0.0917154623491523,0.1547696015060866,0.1157046441064513,0.0976346442387512,0.0555612853292221,0.0881212396099585,0.0257426455387863,0.1444560759711961,0.0,10.73018553093408,8.856344864485575,10.786333567557344,5.324608558980897,4.405296337153976,4.711846840900668,2.0895576254994137,14.879767947302604,0,36,21,23,18,36,16,24,29
0.1197805431941772,0.3036975213368464,0.1121011787042293,0.1716879675661966,0.1185361487449705,0.0936024749147531,0.0386969640813634,0.1606978116237206,0.0,0.0912577167137637,0.2232719314793453,0.0892024274088784,0.1389941190955414,0.0840061502308138,0.0718377599262301,0.0318791431539143,0.1140584161378448,0.0,11.048572328858276,11.683075103242036,8.28090247112577,6.854476617964376,6.237644439524521,4.742605931176397,2.108632343886608,7.982940048443972,0,36,21,25,16,29,21,22,19
0.0933118908008057,0.289358550648886,0.1066157031121405,0.2075683060628144,0.1429573888123583,0.0797612529028178,0.0412554621361619,0.0917549638214419,0.0,0.0634716477969461,0.2040400713797685,0.0814945782221723,0.1820001754011872,0.115397508422657,0.0561606146696788,0.0352191144770257,0.0611112874856454,0.0,7.048261777418249,10.35301210095804,7.159103556640106,9.59836392512329,8.170967413388109,4.10886931753678,2.1150521680824035,4.295612749225846,0,29,21,25,16,25,24,14,19
0.051866528275422,0.2784937598067054,0.0835158765758775,0.1828506872245851,0.1438944337994041,0.0447668109530796,0.0530978775253569,0.0552690202092636,0.0,0.0361467011473942,0.1883589863843557,0.0629044531608921,0.1535907292303701,0.1164950787270839,0.0326514137892184,0.0438623595932749,0.0444233313149285,0.0,3.848448274085826,8.373089206434383,5.147807991863258,8.527645954775076,9.537091404128567,2.966350965968976,2.798722168052396,3.089278049409126,0,24,14,26,16,28,29,17,20
0.0408437801169825,0.0941880538260442,0.0704891184890361,0.158118454817618,0.1137379770777481,0.0501117855040501,0.0522966945389046,0.0690986091499791,0.0,0.0325629035612222,0.0774324656708847,0.0546194971689169,0.1251769471941633,0.0900845678465326,0.034434142017298,0.0432438376276182,0.056246959535002,0.0,2.333932514336791,3.884063589576456,4.307858554048382,8.58889141516741,9.269713380206197,2.8131681601484235,3.0203016271885064,3.783173770765989,0,18,17,25,18,33,28,19,20
0.0560215066364589,0.080229441722526,0.0549768876576053,0.1435469666025873,0.1193498772663516,0.1082100125200429,0.0502853206719678,0.0656413699331488,0.0,0.0450383391789187,0.0662793490904693,0.0436750464152792,0.1151412555467188,0.0940549739702743,0.075471162700415,0.0400395291043144,0.0527877992926517,0.0,2.936644317155324,3.587515931244728,3.8201068769409767,9.290354963502022,11.321371320650378,5.142616832267362,2.9405809244510115,3.3953991714064933,0,17,19,28,18,36,23,22,21
0.0625945796549266,0.061440026016339,0.0614139436029811,0.1313891963513576,0.1422102087289843,0.1314426017041976,0.0570921064131135,0.0655394512932046,0.0,0.0501196075767654,0.0468216967369693,0.0451459769601712,0.1045556908746123,0.1137044635538211,0.0995773104216188,0.0447374406739586,0.0548470315517601,0.0,3.8700333775997375,3.024901629211271,3.8357015858898302,8.467577749562711,13.556429178826331,7.579160374486628,3.874149905087554,3.410910963488285,0,23,25,28,18,35,27,26,17
0.0770394257747087,0.0761686614521172,0.1306499463236405,0.1688868076754348,0.1327532319803625,0.1653889618230488,0.0636357718116577,0.0512681811605552,0.0,0.0638387017648822,0.0552069380764183,0.0843126830457821,0.1399366826115704,0.0987346905580762,0.1345140960643843,0.0509059171563865,0.0435635980112062,0.0,6.0050612118984645,3.183722205300402,5.522677808576083,10.488817600957688,11.921891564873466,9.719461152741994,4.300609381967087,2.783437402287405,0,27,24,22,19,38,26,25,15
0.081716501081596,0.2667091343574411,0.1396810687663936,0.1493325830211608,0.1245997186234047,0.1482337482567981,0.0641532383861499,0.0526843347043538,0.0,0.065221347528123,0.1440739492324458,0.0990433475969659,0.1216331831558827,0.0834691617771186,0.1158001429330405,0.05116136587056,0.0443202226591498,0.0,6.607954531022152,6.797266063678686,6.489394447017577,7.480536022237498,10.49283693751825,8.19908641164426,4.554112017651082,3.642850641992986,0,29,23,23,19,44,23,25,19
0.0862625353147091,0.274817241739445,0.1976096610538124,0.1676121299987821,0.0693920323337775,0.1308179978130123,0.054978103663938,0.0546977107022113,0.0,0.0682211935899647,0.1667821625788446,0.1482765001939485,0.1396716377267209,0.0407035508857522,0.0935415687486736,0.0416624867661493,0.0413430059218828,0.0,7.874862533390463,7.964923868720676,12.033835297305728,8.577574930135718,5.035567471340511,6.569750653784981,3.6289895667197625,4.183973859982848,0,37,18,23,19,40,24,27,27
0.0788967734388068,0.2831860338798815,0.233660411106876,0.1456693593273099,0.0418755311185545,0.0791707266124899,0.0353665306450796,0.0784931597589697,0.0,0.0607857263309489,0.1858707547285905,0.1770000451042498,0.1190708110396833,0.0266323921441897,0.0606509624741011,0.0275968343083917,0.0507160261169457,0.0,7.306632437120753,8.717670747474196,15.164667069325729,9.101466019937106,2.688692805148717,4.3236133113863096,2.4031846180666587,6.502565259896863,0,40,15,25,25,38,21,24,39
0.0673236592168651,0.339402747786366,0.236891589440222,0.1531014092652981,0.0418494986486022,0.0806373267899124,0.0398791698428309,0.1191079333511179,0.0,0.051252691864197,0.2394796239701825,0.1810882144725747,0.1277733766234019,0.0266991756664429,0.0610188180289521,0.0300703643138936,0.0802257517146678,0.0,7.109641845848097,11.674510738161226,15.8912724088214,10.673994337785452,2.7843433279881324,4.1154125462765325,2.33617511526972,11.209034329054225,0,47,14,25,28,36,20,23,42
0.0679653384276656,0.3038807533926609,0.2109681555189152,0.1559629291781115,0.0389814054042318,0.0720975063620209,0.0662870584919746,0.1715334263980997,0.0,0.0502629657314106,0.2202556434570964,0.1588917465126995,0.1263627045649785,0.0281350026125438,0.0562266694062314,0.0521265422680513,0.1341773451940579,0.0,6.861462131308895,10.701073647988636,13.103441699527348,10.666297532350054,2.581187953467221,3.872428109322377,3.2858412664850905,15.540793153882731,0,46,13,22,29,30,18,17,39
0.0898697753281618,0.3217348177975682,0.1571631243380999,0.1517666738251286,0.0321475762276745,0.0744007392716288,0.0769178545404655,0.185416813099798,0.0,0.0650229735522615,0.2465293671424056,0.1257292486652816,0.1228964391614212,0.0258047501730285,0.0577256445059275,0.063606048515661,0.1529338252515922,0.0,8.974156896671069,12.160140247520683,9.587242142622888,9.835210583066512,2.57319657246438,4.381745454002749,4.07111778323547,16.76093211954521,0,49,15,22,30,32,20,19,35
0.1071934375553379,0.3753986868262122,0.1737154180149892,0.1670347356489178,0.0733563195121525,0.106522040072896,0.0778988497320758,0.2015439861263319,0.0,0.081280402497964,0.2935078166286498,0.1439356004511283,0.1364911353364991,0.0515757686585066,0.0807722566630055,0.0650332177846148,0.167768639675952,0.0,10.136534280080962,13.59290866767966,12.297632496106422,7.456425270414824,4.736087231769311,6.213568056430423,3.9278322467370543,13.411444908187844,0,41,14,24,20,27,21,18,28
0.1086844929336043,0.2725007781505345,0.1624803842462166,0.1481772568219874,0.082810568312708,0.131301219203402,0.0693460071294507,0.1750966200714652,0.0,0.0826034368854517,0.1933000808876289,0.1277954438275246,0.1214268705782761,0.0620465311214374,0.1009606720862973,0.0553010084137995,0.1430573776697961,0.0,10.35288052839895,10.002844431755356,10.2686782753144,6.122522826044372,5.906869351527729,7.118363137775489,3.186463112649962,8.729855846160575,0,45,16,23,20,29,19,16,20
0.0951644743798251,0.246405533272335,0.1356320294157144,0.1632082738614422,0.0917167189237519,0.1230607459532763,0.0651624631155782,0.1488191030088925,0.0,0.0663534562760653,0.1564000531940008,0.0952630483942906,0.1347502663853308,0.0716714639867143,0.0860693329102832,0.0509821986704688,0.1165537228547011,0.0,8.155417121821728,8.439211606050758,7.179849725454198,7.113088041728647,7.30925708470551,5.921769122209717,3.0207790747611947,5.633489936707128,0,48,18,19,17,30,18,15,18
0.0583145214714395,0.1151782813849884,0.102447947785886,0.1386268295239225,0.0813441805883447,0.1006144288245611,0.0631137199365649,0.1069741309337289,0.0,0.0358732657198652,0.083113939030566,0.0751926674628174,0.1073788180074244,0.0629687401263658,0.0697758920799832,0.0486117310088872,0.0862596001536143,0.0,5.047309880994044,5.1251367718925325,5.390395927605283,6.647041170113017,7.552902548854178,4.212324214910388,3.1734113852631816,4.922617425401789,0,47,20,18,22,35,15,16,19
0.0369810554555044,0.070154885297933,0.0962962445057884,0.1311721344619725,0.0712257627103241,0.0757367903714045,0.0635847562547145,0.0866687573348853,0.0,0.0245108975860284,0.0558944900623872,0.0708798509265994,0.0965307238422062,0.0572151505283683,0.0568716940254287,0.0509944527422293,0.0710416097353343,0.0,3.331479293635637,4.088569762943941,5.449446958860221,7.072081952801025,7.449478810219371,3.6754148922649112,3.453478788558101,5.2120057527562365,0,42,23,19,24,33,18,18,25
0.0489965747388569,0.0224792950158695,0.0112518685990566,0.0649125396467513,0.1598894674338211,0.0429185041175573,0.0295592223290128,0.011192385613069,0.0,0.0356401074926624,0.015420809306693,0.0077844346128037,0.0371921931440931,0.1355377036342894,0.0325589381308194,0.0233062155236054,0.0080723769317498,0.0,5.345527877820762,1.1684932606363048,0.6515085963388981,4.549543378891023,16.605974332169886,4.036256391334675,2.266551856624484,1.5136199431883843,0,44,26,23,33,37,40,31,59
0.0675805177167315,0.0550105257036014,0.0109637102111646,0.0647732878567063,0.1701032875187874,0.0524379293306543,0.0341871740404327,0.0130471671095567,0.0,0.0521463003009514,0.0337874529980575,0.007615501516369,0.0365971765496823,0.1451053066754761,0.0409635665447695,0.0270490940066724,0.0095371214308961,0.0,6.954561662281118,2.2725306410494417,0.6258817898917013,4.518037653469122,20.636728490000014,4.613424802344216,2.704990872357222,1.9977892613387995,0,44,19,20,34,45,35,31,71
0.0688419535433258,0.0638617126995454,0.0090671290734572,0.0641964380992786,0.1597873085506521,0.0583618619994692,0.0344068020811753,0.0146150227855328,0.0,0.052904370519269,0.0438517877507218,0.0066683622259808,0.0348194053996682,0.1332481251136534,0.0459104146605557,0.0272980409469623,0.0113490896063896,0.0,7.38040825088896,2.5937393529008337,0.5144074942177794,4.183295898518156,20.58823907483192,4.867449987889506,2.679476527348968,2.322416804940889,0,48,16,21,34,48,35,28,70
0.0696796221032914,0.0661967552728158,0.0103115041598957,0.0158441196472416,0.1571995183672841,0.0692171015838208,0.0294753884725922,0.0131488663097303,0.0,0.0551036174314,0.0479561042304721,0.0077970609055336,0.0111450874617965,0.1297962271584018,0.0533525105775414,0.0234823598097447,0.0103513077329116,0.0,7.891262079600286,2.961222034900844,0.6068174609086903,0.9429677549742734,20.512606990792424,5.467119465624139,2.292545732626797,1.957082490991688,0,48,20,22,27,50,35,22,62
0.0535267608884651,0.0620137538177082,0.0142901116533246,0.0150485640108437,0.147866091640214,0.0651893714750518,0.0243688634395243,0.0120778753114715,0.0,0.0412236633733644,0.0464348535911795,0.0103648231447304,0.0102267619620426,0.1223582956459155,0.0489545241907346,0.0195012773679985,0.0097778878398552,0.0,6.4959652842198,2.590816347996788,0.8323422012075339,0.7920539862530673,19.74703418008031,4.772419538779607,1.970863844380084,1.4943103913145372,0,48,19,26,23,52,34,27,44
0.0613071136692322,0.0491370198846622,0.0537354683061297,0.0159812450568011,0.1378026706650738,0.0536212970848783,0.0190493550192454,0.0690762848503554,0.0,0.0459140388609694,0.0404099556208831,0.0304981787151151,0.010909493349343,0.1075739929972197,0.0354851922311339,0.0142791708091237,0.0335846785336856,0.0,7.0817749475408185,2.4976202631807296,2.8606427018287244,0.9528608404973123,16.273112752853336,3.579185678561601,1.3777940237157695,3.366350517785389,0,46,20,25,27,45,34,26,35
0.0855632341808059,0.0577772271828378,0.154427774004692,0.0167048999684333,0.1077433237435844,0.0316249183215561,0.0148488214827437,0.1036732341730079,0.0,0.0659950125813221,0.0478001522889151,0.0960379911063915,0.0115340775472837,0.0733276431730629,0.0220083520752264,0.0100190796749087,0.0633385610215952,0.0,8.157185921237401,4.079130278164663,8.231487707646634,1.1778117392803966,11.110935998330776,1.8889133180334243,0.8925358577068336,7.564539952551589,0,41,25,28,30,48,27,28,35
0.0945255132774073,0.069718181301414,0.1801429878800254,0.0190213291711235,0.0777031950724909,0.0912593717056908,0.0401592736147866,0.1043501414305673,0.0,0.0771329920805436,0.0544315104911316,0.1297474523579838,0.013980562058827,0.0481959417636972,0.050587656247148,0.021423286460893,0.0670016819629866,0.0,9.4261628932604,5.550281347724379,10.483404030736184,1.415430990542614,7.3418021019184945,2.4509332428979604,1.3192464116940337,7.9870161484463775,0,42,36,26,33,45,22,26,36
0.0893603101396944,0.0703679492234887,0.1791266950045721,0.0196195749546534,0.074708757122625,0.1242124286324168,0.0427100062449268,0.100761206483385,0.0,0.0692848555581409,0.0538958076925585,0.1263206424020873,0.0151427881663562,0.0466840211374617,0.0841180455758117,0.0267775656391528,0.0638958235082908,0.0,8.380720181730478,5.980725754866539,9.949132235059334,1.4623233513914118,7.479452176663241,4.126487878581881,1.588261786569476,7.394239940377851,0,43,41,26,30,48,18,22,34
0.0674897582618553,0.0985490211715718,0.1361090799723638,0.01688188411911,0.08381813951784,0.1287660021385049,0.0616754747502427,0.0249662861171669,0.0,0.0482986117685472,0.0715382219315433,0.0860385589613342,0.0131577748342792,0.0569660399066254,0.0974927101448174,0.044785075598261,0.0204019990931084,0.0,6.379399455704654,6.725227472940621,5.912745436807551,1.094377354762016,9.317238592382443,4.688776678703833,2.269142198512742,1.8734439464997417,0,45,37,23,27,51,16,16,26
0.0437818965001283,0.1061787425893915,0.0582173836939218,0.0101244185031547,0.0948843291361335,0.1223303467728409,0.0746375706144359,0.0214221888109043,0.0,0.0293829437763271,0.0758149284355215,0.0400924063847379,0.0083381169297446,0.0716369892041899,0.0925583985217109,0.0569321690517042,0.0159435072637379,0.0,4.405621510509238,6.482546083516987,2.8759068972934454,0.8448936731331171,11.538230593423782,5.1396149255489565,2.9311277223813974,1.1210067741163283,0,44,31,25,35,46,17,16,26
0.0315875475077397,0.1096478521800918,0.0362985956091412,0.0468993602120466,0.0807817487220586,0.0644046113342578,0.0830172343709768,0.0154070229112782,0.0,0.0197444361259127,0.0776256812742744,0.0257643456500257,0.0195465832851418,0.0634434015892937,0.0482395315108523,0.066069565271165,0.0117894162474837,0.0,3.14895190798907,6.303290781302493,2.235528922140404,2.157605939174028,9.91666189206781,3.217517022485104,3.2780420913428783,0.8828971879396066,0,47,25,27,45,46,18,15,26
0.0252369719119272,0.1047120150688863,0.0276222794356031,0.0832307588972747,0.1050440660914481,0.0576968089342985,0.0862698720400427,0.0169236913731236,0.0,0.0176807694042704,0.0700387870368575,0.0209939028819267,0.0458655631999994,0.0841930365089905,0.0402233653643648,0.0704192650833565,0.012866593819394,0.0,2.552249681742083,5.375715812645895,2.146069112407607,5.359177369939319,13.145957241618504,3.879794782160934,3.9693994706139657,1.1607193795973223,0,45,21,30,48,45,29,18,31
0.0387260503582089,0.0685417817554679,0.0347626190976995,0.0834753447706245,0.1226261758266054,0.0776057532948008,0.0746847717134198,0.0213972471563843,0.0,0.0263012651207123,0.044470507523378,0.0261011805028075,0.0474384849817718,0.1006155175131776,0.0517150148851971,0.0602099544649717,0.0160109086242288,0.0,3.692809766700008,3.508956111104254,2.431699299939857,5.466104390237499,15.423239716441213,5.554071292259492,4.460508076042812,1.7327582724152577,0,37,18,30,46,46,33,22,32
0.0603521770925505,0.0460364282551186,0.1335135158450003,0.0842332545351673,0.1345367558520781,0.0929988745321739,0.0621291829177917,0.0289588222724523,0.0,0.0420853639668585,0.0349906571548333,0.0780356475877703,0.0502552833414291,0.1108520565719053,0.0685834931173108,0.0508772737422733,0.02218749111595,0.0,5.913978992658022,2.1695799356228864,6.259359308157088,5.3621539791764175,17.301417051864902,6.792110777302988,4.472703520344448,2.227717772284084,0,36,14,29,34,49,30,25,28
0.0642566703967863,0.0619911928756316,0.1943474005305913,0.035917097315633,0.1412049705850861,0.1017475215659657,0.0668416436442887,0.0426412921141909,0.0,0.047354614573454,0.048541225027605,0.1328343986302453,0.0247846186843793,0.1131603100601152,0.0803151034417947,0.0562227584495957,0.0317000004418546,0.0,6.81753920556968,3.101845202684532,8.393299603508513,1.8429743326463075,16.240276811460788,7.96753165170683,5.224524310899819,2.63824624958966,0,38,16,23,29,45,30,24,27
0.0641046900736638,0.1516650728341503,0.205769805842197,0.0331242140885215,0.1346128730852115,0.0953759225980303,0.0527250496164941,0.0615328410313626,0.0,0.0468422237493646,0.1027610158598306,0.1565182192019681,0.0255259693930608,0.1066579743668041,0.0753123874425224,0.043740997404296,0.0435347436847392,0.0,6.768285280331758,6.178442510381412,8.941644679401207,2.025112983144412,14.76904622052812,6.573343685540056,3.8243189842708905,2.7044428643576754,0,46,17,18,29,40,30,25,20
0.0469404167895642,0.1910165362419355,0.1858789169452636,0.0330890922686495,0.1156998515779753,0.0967462096449812,0.0465437139822211,0.0623263378760191,0.0,0.0351986932357197,0.143444053016586,0.1328757742965967,0.0253192729497388,0.0862214794301367,0.0740183081621031,0.0387217086310888,0.0439176636280102,0.0,5.280537886001923,7.837107379723038,6.374473081786223,2.002346561445365,11.000066900822649,6.316154410498097,3.1112702141347826,2.927529776401855,0,48,16,17,27,35,30,21,22
0.0428127559302317,0.2151708072202992,0.1119276213769979,0.0271580604152206,0.089676107425311,0.0924722497254289,0.0435544242509103,0.1143005163784505,0.0,0.0320249283586292,0.1686942438525352,0.0844211870762951,0.0196785088356728,0.0664081806237552,0.0676212332340186,0.036254663114983,0.079659618496204,0.0,5.087748699496412,8.57458644796593,5.122417372809634,1.7693428732450256,8.423607614983892,5.12014030627562,2.594040536253947,6.000034698664756,0,53,16,19,31,35,25,20,25
0.0544037682039564,0.1991986439506124,0.1633085106127422,0.0478788894984553,0.05562929800709,0.0798298437078625,0.040570148036581,0.1178052294153963,0.0,0.0401360780271797,0.1543416728687792,0.122397921804056,0.0285411378377143,0.0415017195533914,0.0563563247570246,0.0332176264293934,0.0815315562068335,0.0,5.612980334601993,9.067308170205417,9.427941508604636,2.478837546475662,4.214474813076563,3.928975475888248,2.170845648203847,7.543690632162854,0,44,21,23,30,29,22,17,30
0.048438047660687,0.1428110151436543,0.195640778700506,0.083419624734748,0.0589258181789356,0.0793961836723772,0.0385195665074027,0.1187184372967494,0.0,0.0332771726013666,0.1050048622508408,0.1509889601955959,0.0557040541406291,0.0427263957541207,0.0604910491729285,0.0312339053996517,0.0855649043188137,0.0,4.75146874110207,7.182956741456899,11.60271217673663,3.774601480285401,4.905760863176333,3.3442448822244306,2.0147792967122475,7.728091539747778,0,51,25,22,24,35,17,19,27
