Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.031,-0.0470547,-0.61796,0.0725327,0.125537,-0.0447434,0.106136,0.112096,0.076878,0,0.08675493129344244,-0.06522022297462493,0.3377861830654441,-0.03821928294028484,-0.08909915126169446,0.015256691496102068,0.012587395469972864,0.13609576810370816
0.032,0.0385256,-0.617665,0.100825,0.130404,-0.0255093,0.16726,0.112594,0.101974,0,0.14820880429935884,-0.07773570267952554,0.3338328473614616,-0.0472717992914317,-0.06972061840206639,0.07547262800673417,0.023274143318850728,0.16354419215646215
0.033,0.0747131,-0.604071,0.0501774,0.133103,-0.0831544,0.185436,0.111312,-0.0272736,0,0.1589361055152871,-0.07025185506308279,0.24670188047469466,-0.057468625130203455,-0.12953887000645065,0.09503364644754186,0.03360615341683176,0.037523825828479865
0.034,0.0921116,-0.542823,0.0325862,0.123268,-0.178183,0.155062,0.108457,-0.111979,0,0.1555259866598688,-0.032326714842572886,0.19179314618554602,-0.08173357218787972,-0.22055374015818086,0.06465425743356258,0.041784632842058994,-0.0477666310378253
0.035,0.091742,-0.438765,0.0195758,0.107657,-0.0827867,0.0986574,0.0964356,-0.170304,0,0.13418668875526357,0.06136304987848323,0.13683949695524522,-0.11008173885397672,-0.12287155491949853,0.011309579924703758,0.042250637924877585,-0.10403699311367082
0.036,0.0753443,-0.3248,0.0177497,0.105616,0.0490647,0.0670476,0.0829533,-0.176308,0,0.10150319920367784,0.14556631598001316,0.0880621604183687,-0.1269196125096805,0.017242891176996566,-0.01908476891775124,0.04098419277749902,-0.11160617981599563
0.037,0.0828249,-0.325051,0.0447454,0.115978,0.0630942,0.0577636,0.0633313,-0.164768,0,0.09236737432075032,0.13252273445574342,0.06409720754357062,-0.12922162750425578,0.037860227857321196,-0.02421374713703307,0.03474815677047882,-0.09803793543476652
0.038,0.0874249,-0.254282,0.0928293,0.167387,0.0491446,0.0408576,0.0428068,-0.145967,0,0.08345583649574044,0.17207810587639505,0.055110065290062044,-0.09248646443349379,0.03440707738837738,-0.03894223851806296,0.027623650369491468,-0.07873518943606878
0.039,0.0590273,-0.183781,0.1516,0.231014,0.0983362,0.0224771,0.0209466,-0.126709,0,0.04009320099824591,0.2289120414714642,0.05520586253365481,-0.04121344029489217,0.09202803268485828,-0.05309981269657127,0.01976263277230217,-0.05607266236837334
0.04,0.0577025,-0.108388,0.206313,0.280478,0.117168,0.00793728,-0.00118783,-0.0958634,0,0.024658026796508095,0.2757895030864446,0.047480103718155794,-0.0055081391986998435,0.12008126527964805,-0.06516644177504088,0.011705497888774013,-0.019804050232034676
0.041,0.0995517,-0.0244345,0.244286,0.3222,0.0409177,-0.00600621,-0.0240901,-0.0481952,0,0.049846817847283134,0.3458008727307434,0.02502838389925556,0.024683665417497197,0.05053462060902776,-0.07590435271549832,0.0028295318823206607,0.03372650939213605
0.042,0.122254,0.0123374,0.265351,0.361061,-0.00821489,-0.000890249,-0.0460468,0.0114326,0,0.05503625080521659,0.35876900346304136,-0.013390397166930579,0.05154796028737447,0.006205329466143633,-0.06872645915348834,-0.005298199518749704,0.1050975287804947
0.043,0.132489,-0.00956684,0.28367,0.395609,-0.0434749,0.0184759,-0.0627491,0.0695,0,0.04513442938332508,0.32207696770497085,-0.04954268241029229,0.07596211369157727,-0.026899908401774003,-0.04787521701709375,-0.008647029492093975,0.17183391875023196
0.044,0.138953,-0.0605717,0.353976,0.421079,-0.077797,0.0286916,-0.0804437,0.154029,0,0.030295953983682386,0.2514912774728878,-0.027493966705297107,0.091821587035292,-0.06191563420372991,-0.03636880372401446,-0.013793726820454738,0.27375753852337553
0.045,0.14775,-0.107843,0.447147,0.435554,-0.0599829,0.0337583,-0.0988312,0.263405,0,0.016490505153062468,0.18724603652827843,0.022610475720395602,0.09798877807787043,-0.04704246489292298,-0.031598665594617534,-0.02005675042174269,0.39418203788693507
0.046,0.154908,-0.131601,0.359324,0.446689,-0.018638,0.0371669,-0.116225,0.175648,0,0.0010551934786754598,0.14593884650311167,-0.0976457567721465,0.10214571778995958,-0.01019821401588657,-0.02753220963863722,-0.02694783948417677,0.32704508995604314
